Symbol,Name,Sector,Value,Close,Grade
ENSG,The Ensign Group  Inc.,Healthcare,0.00816,76.09,0.1042
VCTR,Victory Capital Holdings  Inc. ,Financial Services,0.08993,34.03,0.104
PNW,Pinnacle West Capital Corporati,Utilities,0.00678,68.3,0.1039
MOMO,Hello Group Inc.,Communication Services,0.00101,9.04,0.1038
AKO.B,Embotelladora Andina S.A.,Consumer Defensive,0.00408,12.05,0.1034
TTC,Toro Company (The),Industrials,0.00837,99.34,0.1034
MBINP,Merchants Bancorp - 7.00% Fixed,Financial Services,0.0563,28.72,0.103
MED,MEDIFAST INC,Consumer Cyclical,0.00546,210.6,0.103
ROST,Ross Stores  Inc.,Consumer Cyclical,0.00497,109.27,0.1027
UI,Ubiquiti Inc.,Technology,0.01074,292.44,0.1012
KLAC,KLA Corporation,Technology,0.31435,397.31,0.0999
EBMT,Eagle Bancorp Montana  Inc.,Financial Services,0.01276,22.49,0.0999
ORC,Orchid Island Capital  Inc.,Real Estate,0.00332,4.48,0.0997
SEB,Seaboard Corporation,Industrials,0.02147,3738.79,0.0993
PH,Parker-Hannifin Corporation,Industrials,0.17894,313.14,0.099
SMG,Scotts Miracle-Gro Company (The,Basic Materials,0.00607,156.49,0.0981
CLX,Clorox Company (The),Consumer Defensive,0.00929,178.17,0.0976
TRP,TC Energy Corporation,Energy,0.01188,45.84,0.0974
ITGR,Integer Holdings Corporation,Healthcare,0.01033,82.49,0.097
TCS,Container Store (The),Consumer Cyclical,0.00263,10.06,0.0968
BSIG,BrightSphere Investment Group I,Financial Services,0.07281,26.46,0.0968
GRBK,Green Brick Partners  Inc.,Consumer Cyclical,0.24257,29.31,0.0967
SFNC,Simmons First National Corporat,Financial Services,0.11148,29.46,0.0964
TXN,Texas Instruments Incorporated,Technology,0.09185,188.24,0.096
TTWO,Take-Two Interactive Software  ,Communication Services,0.01269,172.74,0.0959
KBH,KB Home,Consumer Cyclical,0.02794,43.17,0.0957
SOHU,Sohu.com Limited,Communication Services,0.00576,16.54,0.0954
HOLI,Hollysys Automation Technologie,Industrials,0.00298,12.0,0.0951
NOMD,Nomad Foods Limited,Consumer Defensive,0.00727,25.17,0.095
RGA,Reinsurance Group of America  I,Financial Services,0.00578,101.68,0.0946
DVA,DaVita Inc.,Healthcare,0.00826,105.39,0.094
OMF,OneMain Holdings  Inc.,Financial Services,0.00943,50.07,0.0939
IIIN,Insteel Industries  Inc.,Industrials,0.09582,38.6,0.0936
JEF,Jefferies Financial Group Inc.,Financial Services,0.12936,38.23,0.0933
FBRT,Franklin BSP Realty Trust  Inc.,Real Estate,0.00512,15.36,0.0931
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,0.00377,12.29,0.0928
POWI,Power Integrations  Inc.,Technology,0.01117,86.36,0.0923
SYF,Synchrony Financial,Financial Services,0.19075,47.62,0.0922
NCBS,Nicolet Bankshares Inc.,Financial Services,0.10241,79.9,0.0914
BRFS,BRF S.A.,Consumer Defensive,0.00282,3.59,0.0911
AM,Antero Midstream Corporation,Energy,0.0115,9.46,0.0911
ADS,Alliance Data Systems Corporati,Financial Services,0.01019,68.37,0.0906
SPWH,Sportsman's Warehouse Holdings ,Consumer Cyclical,0.00421,11.78,0.0903
SEDG,SolarEdge Technologies  Inc.,Technology,0.01459,287.03,0.0902
SHLX,Shell Midstream Partners  L.P.,Energy,0.00585,11.05,0.0901
PB,Prosperity Bancshares  Inc.,Financial Services,0.01241,71.74,0.0893
GL,Globe Life Inc.,Financial Services,0.00905,91.83,0.0892
QRTEB,Liberty Interactive Corporation,Consumer Cyclical,0.00028,7.75,0.089
CE,Celanese Corporation Celanese C,Basic Materials,0.28856,163.08,0.0887
NYMT,New York Mortgage Trust  Inc.,Real Estate,0.00638,3.79,0.0886
HLG,Hailiang Education Group Inc.,Consumer Defensive,0.00051,12.8,0.0881
LZB,La-Z-Boy Incorporated,Consumer Cyclical,0.00869,36.0,0.088
KRO,Kronos Worldwide Inc,Basic Materials,0.01383,14.84,0.0879
VEC,Vectrus  Inc.,Industrials,0.00476,43.62,0.0873
FCAP,First Capital  Inc.,Financial Services,0.00165,40.4,0.0873
NTES,NetEase  Inc.,Communication Services,0.01173,98.84,0.0873
AVNW,Aviat Networks  Inc.,Technology,0.01867,30.31,0.087
ABM,ABM Industries Incorporated,Industrials,0.00813,41.25,0.087
DAC,Danaos Corporation,Industrials,0.13404,69.51,0.087
MMM,3M Company,Industrials,0.01034,178.31,0.0868
SNX,TD SYNNEX Corporation,Technology,0.04642,110.15,0.0864
ENIC,Enel Chile S.A.,Utilities,0.00076,1.96,0.0862
CFBK,CF Bankshares Inc.,Financial Services,0.0196,19.97,0.086
HZO,MarineMax  Inc.  (FL),Consumer Cyclical,0.04824,56.31,0.0857
QRTEA,Liberty Interactive Corporation,Consumer Cyclical,0.00081,7.59,0.0857
MTX,Minerals Technologies Inc.,Basic Materials,0.01432,72.4,0.0856
MBINO,Merchants Bancorp - Depositary ,Financial Services,0.01141,25.98,0.0852
STLA,Stellantis N.V.,Consumer Cyclical,0.03521,18.95,0.085
DIOD,Diodes Incorporated,Technology,0.14715,100.83,0.085
VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,0.02605,212.61,0.0848
DG,Dollar General Corporation,Consumer Defensive,0.24707,225.66,0.0847
MMP,Magellan Midstream Partners L.P,Energy,0.01176,45.14,0.0843
WF,Woori Financial Group Inc.,Financial Services,0.37926,32.79,0.0843
MEI,Methode Electronics  Inc.,Technology,0.05062,44.93,0.0842
MS,Morgan Stanley,Financial Services,0.40258,100.3,0.084
TGNA,TEGNA Inc,Communication Services,0.08552,19.05,0.0832
VICI,VICI Properties Inc.,Real Estate,0.01086,27.56,0.0829
LPLA,LPL Financial Holdings Inc.,Financial Services,0.25113,161.45,0.0828
GLW,Corning Incorporated,Technology,0.00601,37.1,0.0827
BIG,Big Lots  Inc.,Consumer Defensive,0.00157,42.24,0.0823
BJ,BJ's Wholesale Club Holdings  I,Consumer Defensive,0.19903,65.27,0.0822
OPY,Oppenheimer Holdings  Inc.,Financial Services,0.02636,44.04,0.0822
MNST,Monster Beverage Corporation,Consumer Defensive,0.03236,91.62,0.0821
AMP,Ameriprise Financial  Inc.,Financial Services,0.55978,300.23,0.0818
