Symbol,Name,Sector,Value,Close,MA,Grade
TLV:AVGL,AVGOL,Consumer Cyclical,198.54223/-1.3543,243.1, ,5.5883
TLV:ORL,BAZAN,Energy,48540.49587/-0.46439,133.7,r+,5.5562
TLV:NXTM,NEXTCOM,Communication Services,16.5218/-1.44191,1171.0, ,5.4332
TLV:RTLS,RETAILORS,Consumer Cyclical,13705.73479/-1.40454,7900.0, ,5.3316
TLV:TDRN,TADIRAN GROUP,Consumer Cyclical,103421.84108/-1.10289,53820.0, ,5.2978
TLV:ENRG,ENERGIX,Technology,3724739.40577/-1.02011,1254.0, ,5.2876
TLV:BIRM,BIRMAN,Industrials,136.7879/-1.2303,3185.0, ,5.2797
TLV:KARE,KARDAN REAL ES,Real Estate,141.25726/-1.10454,568.973, ,5.1058
TLV:SCOP,SCOPE,Industrials,116.83901/-1.07301,16810.0, ,5.1004
TLV:SARN,SARINE TECH,Technology,0.03842/-1.3975,121.9, ,4.9197
TLV:GNGR,GINEGAR,Consumer Cyclical,66870.35871/-1.23472,2105.0, ,4.8641
TLV:CMDR,COMPUTER DIRECT,Technology,11030.58818/-0.89801,33580.0,r+,4.6252
TLV:BKRY,BIKUREY HASHDE,Consumer Defensive,414.01411/-1.49422,577.0, ,4.5714
TLV:RIMO,RIMONI,Basic Materials,2952962.61637/-1.89709,8038.0, ,4.4544
TLV:SAE,SHUFERSAL,Consumer Defensive,19274265650.49212/-0.49362,2810.0, ,4.3771
TLV:VRDS,VERIDIS,Industrials,3723.85704/-1.08467,3978.0, ,4.3394
TLV:IMCO,IMCO,Industrials,14424408.36704/-1.29626,1557.0, ,4.2742
TLV:CTPL1,CITRUS PLANT1,Real Estate,67366208631.02486/-1.06989,28550.0, ,4.2736
TLV:MGRT,MGURIT,Real Estate,10350703573466.695/-0.07082,790.0, ,4.2099
TLV:SHVA,AUTO BANK SERV,Technology,36.20455/-1.87268,2610.0, ,3.7483
TLV:DIFI,DIRECT FINANCE,Financial Services,133257466154.79895/-0.06777,74900.0, ,3.7462
TLV:ROTS,ROTSHTEIN,Real Estate,680356851323.9398/-1.24952,4732.0, ,3.7043
TLV:FOX,FOX,Consumer Cyclical,76549.44131/-1.20363,52800.0, ,3.6912
TLV:CAMT,CAMTEK,Technology,491.3184/-1.22351,10780.0, ,3.5591
TLV:DUNI,DUNIEC,Real Estate,44846409.66778/-0.61086,21360.0, ,3.506
TLV:MGOR,MEGA OR,Real Estate,962273.87511/-0.92799,12640.0, ,3.4809
TLV:ADGR,ADGAR INV.,Real Estate,151211208.28469/-1.37728,761.6, ,3.3995
TLV:BCUR,ERIKA B-CURE,Healthcare,60160.27477/-1.84393,289.1, ,3.398
TLV:DELT,DELTA,Consumer Cyclical,22939.61301/-0.81177,21900.0,r+,3.3827
TLV:RMLI,RAMI LEVI,Consumer Defensive,825510.85688/-1.1051,25950.0, ,3.3353
TLV:MNRT,MENIVIM REIT,Real Estate,869453.36993/0.45271,227.5, ,3.2287
TLV:PPIL,PLASTOFIL,Consumer Cyclical,19227000.81724/-0.98478,622.1,r+,3.2246
TLV:SKLN,SKYLINE,Consumer Cyclical,44877.84258/-0.55938,2787.0, ,3.1208
TLV:GOLD,GOLD,Industrials,3117227.32243/-1.5172,15120.0, ,3.0492
TLV:BVC,BATM,Technology,2162273333986169.8/0.2765,224.3, ,2.9526
TLV:HAMAT,HAMAT,Industrials,19430.1976/-0.43488,3487.0,r+,2.9518
TLV:MLRN,MLRN,Financial Services,112349520030.31345/-0.24916,1503.0, ,2.9005
TLV:ONE,ONE TECHNOLOGI,Technology,684.45615/-1.26634,5725.0, ,2.8949
TLV:NAWI,NAWI,Financial Services,68768525369494.74/0.26738,3048.0, ,2.8088
