Symbol,Name,Sector,Value,Close,MA,Grade
TLV:DUNI,DUNIEC,Real Estate,1144979867248481.2,18800.0, ,0.1584
TLV:BEZQ,BEZEQ,Communication Services,93569455.77118,549.0,r+,0.1517
TLV:GSFI,GAN SHMUEL,Consumer Defensive,32952.93015,1713.0, ,0.1398
TLV:BCOM,B COMMUNICATION,Communication Services,860001306151.348,1572.0,r+,0.1385
TLV:GOSS,G 1 SECU,Industrials,45200080371.86272,427.6, ,0.1281
TLV:BIOV,BIO VIEW,Healthcare,67590.66868,389.2,r+,0.1252
TLV:ROTS,ROTSHTEIN,Real Estate,1493047169258.1355,4155.0,r+,0.1138
TLV:VRDS,VERIDIS,Industrials,1067301455.98834,3981.0, ,0.1123
TLV:QLTU,QUALITAU,Technology,218549294.97198,5135.0, ,0.1123
TLV:ARYT,ARYT,Technology,18376987678619.145,106.3, ,0.1067
TLV:RTLS,RETAILORS,Consumer Cyclical,3498039300.17939,6826.0, ,0.1062
TLV:AMAN,AMANET,Industrials,66395057170932.61,2014.0, ,0.1059
TLV:BOTI,BONEI TICHON,Real Estate,1137767978.90359,3826.0, ,0.1055
TLV:BCNV,BRACK CAPIT N V,Real Estate,4810986614.94897,36110.0,r+,0.1037
TLV:ENRG,ENERGIX,Technology,96246307.31809,1238.0, ,0.1005
TLV:ARD,ARAD,Technology,35124490.32604,4445.0,r+,0.0951
TLV:ISTA,ISSTA,Consumer Cyclical,1222040482839.4746,9141.0,r+,0.0927
TLV:GILT,GILAT,Technology,6.245200659129555e+17,2127.0, ,0.0921
TLV:TASE,TASE,Financial Services,213101630.17134,1630.0, ,0.0767
TLV:SKBN,SHIKUN & BINUI,Real Estate,947792746408.5942,1475.0, ,0.0742
TLV:REKA,REKAH,Healthcare,21552268.38724,2000.0, ,0.0721
TLV:POLP,POLYRAM PLS,Basic Materials,402736981915.07666,1520.0,r+,0.0698
TLV:GOHO,GOLDEN HOUSE,Healthcare,390867545484627.25,1486.0,r+,0.0648
TLV:FBRT,FMS,Industrials,5431191.18115,10820.0, ,0.0635
TLV:BCUR,ERIKA B-CURE,Healthcare,1721098702118.7996,114.2, ,0.0602
TLV:TLSY,TELSYS,Technology,4207856805568.188,15560.0,r+,0.059
TLV:ASHO,ASHOT,Industrials,123932792022.5402,1719.0,r+,0.0581
TLV:ELTR,ELECTRA,Industrials,106533237732.22392,189180.0, ,0.0573
TLV:TOEN,TOMER ENERGY,Energy,785924539379.8951,755.6, ,0.0515
TLV:INTR,INTERGAMA,Industrials,3221930033.71256,7805.0,r+,0.0493
TLV:AMD,AMIAD,Industrials,17062.48024,1491.0, ,0.0459
TLV:TFRLF,TEFRON,Consumer Cyclical,8979922728.79783,1892.0,r+,0.0419
TLV:ILX,ILEX MEDICAL,Healthcare,473269457737.3841,12160.0, ,0.0398
TLV:NICE,NICE,Technology,5704274544628.501,67090.0,r+,0.0376
TLV:ETGA,ETGA GROUP,Industrials,232066535079.95648,2512.0, ,0.0369
TLV:GMLA,GAMLA HAREL,Financial Services,8534224188001.72,343.9, ,0.0362
TLV:ALGS,ALON GAS,Energy,383371463277.10596,2789.0, ,0.0355
TLV:FIBIH,FIBI HOLDINGS,Financial Services,1.570540185660106e+20,15230.0, ,0.034
TLV:QNCO,QUEENCO,Consumer Cyclical,1.2453556764150494e+16,406.8, ,0.0324
TLV:ORON,ORON GROUP,Industrials,1271691084216.6106,870.8, ,0.0309
TLV:MRG,MULTI RETAIL,Consumer Cyclical,48496264782.15594,1795.0, ,0.0298
TLV:ECP,ELECTRA CO PR,Consumer Cyclical,112322842528.43042,15400.0, ,0.0298
TLV:FIBI,FIBI BANK,Financial Services,2.5315747673922614e+20,13930.0, ,0.0292
TLV:RAVD,RAVAD,Real Estate,576254752461429.2,605.3, ,0.0287
TLV:SLGN,SOLEGREEN,Technology,1.7727122627887828e+16,1536.0, ,0.0284
TLV:TRPZ,TURPAZ,Basic Materials,9739406234.88669,2134.0,r+,0.0234
TLV:PAYT,PAYTON,Technology,60933574.9303,4794.0, ,0.0225
TLV:RVL,RAVAL,Consumer Cyclical,3229714571.63184,488.5, ,0.0215
TLV:AZRT,REIT AZORIM LIV,Real Estate,375265902632477.94,1311.0,r+,0.021
TLV:PRTC,PRIORTECH,Technology,274550322887081.5,8290.0, ,0.0199
