pb,pi,ev,pe,evr / pm,0.39079,4.86688,9.61008,17.78796,32.87182,85.04599,238.91114
10000.000000,0.660507,5.000000,173970.712687,338.825956,91.000000,76.000000,59.000000,48.000000,29.000000,18.000000,9.000000
10000.000000,0.660507,5.000000,173970.712687,6.103919,82.000000,67.000000,51.000000,42.000000,24.000000,15.000000,7.000000
10000.000000,0.660507,5.000000,173970.712687,2.518897,71.000000,56.000000,40.000000,31.000000,14.000000,9.000000,0.000000
10000.000000,0.660507,5.000000,173970.712687,1.024600,56.000000,41.000000,27.000000,19.000000,9.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,173970.712687,0.518298,42.000000,27.000000,17.000000,12.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,173970.712687,0.308210,24.000000,12.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,31.715876,338.825956,76.000000,66.000000,51.000000,41.000000,23.000000,16.000000,8.000000
10000.000000,0.660507,5.000000,31.715876,6.103919,70.000000,60.000000,46.000000,37.000000,20.000000,13.000000,0.000000
10000.000000,0.660507,5.000000,31.715876,2.518897,61.000000,51.000000,37.000000,28.000000,12.000000,8.000000,0.000000
10000.000000,0.660507,5.000000,31.715876,1.024600,48.000000,38.000000,25.000000,17.000000,8.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,31.715876,0.518298,37.000000,27.000000,17.000000,12.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,31.715876,0.308210,21.000000,12.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,18.388030,338.825956,58.000000,49.000000,40.000000,33.000000,19.000000,12.000000,7.000000
10000.000000,0.660507,5.000000,18.388030,6.103919,54.000000,45.000000,37.000000,31.000000,18.000000,11.000000,0.000000
10000.000000,0.660507,5.000000,18.388030,2.518897,46.000000,37.000000,29.000000,23.000000,10.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,18.388030,1.024600,37.000000,28.000000,20.000000,14.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,18.388030,0.518298,31.000000,22.000000,15.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,18.388030,0.308210,20.000000,12.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,13.618638,338.825956,38.000000,33.000000,26.000000,20.000000,10.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,13.618638,6.103919,35.000000,30.000000,24.000000,19.000000,10.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,13.618638,2.518897,32.000000,27.000000,21.000000,16.000000,7.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,13.618638,1.024600,27.000000,22.000000,16.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,13.618638,0.518298,24.000000,19.000000,14.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,13.618638,0.308210,15.000000,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,9.171183,338.825956,21.000000,18.000000,14.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,9.171183,6.103919,20.000000,17.000000,14.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,9.171183,2.518897,19.000000,16.000000,13.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,9.171183,1.024600,19.000000,16.000000,13.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,9.171183,0.518298,17.000000,14.000000,12.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,5.000000,9.171183,0.308210,10.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,197.000000,173970.712687,338.825956,48.000000,42.000000,32.000000,27.000000,17.000000,12.000000,7.000000
10000.000000,0.660507,197.000000,173970.712687,6.103919,42.000000,36.000000,27.000000,22.000000,13.000000,10.000000,0.000000
10000.000000,0.660507,197.000000,173970.712687,2.518897,35.000000,29.000000,20.000000,15.000000,7.000000,0.000000,0.000000
10000.000000,0.660507,197.000000,173970.712687,1.024600,27.000000,21.000000,12.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,197.000000,173970.712687,0.518298,17.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,197.000000,173970.712687,0.308210,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,197.000000,31.715876,338.825956,43.000000,38.000000,28.000000,23.000000,14.000000,11.000000,0.000000
10000.000000,0.660507,197.000000,31.715876,6.103919,39.000000,34.000000,25.000000,20.000000,12.000000,9.000000,0.000000
10000.000000,0.660507,197.000000,31.715876,2.518897,33.000000,28.000000,19.000000,14.000000,7.000000,0.000000,0.000000
10000.000000,0.660507,197.000000,31.715876,1.024600,25.000000,20.000000,11.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,197.000000,31.715876,0.518298,16.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,197.000000,31.715876,0.308210,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.660507,197.000000,18.388030,338.825956,31.000000,26.000000,21.000000,17.000000,11.000000,8.000000,0.000000
10000.000000,0.660507,197.000000,18.388030,6.103919,29.000000,24.000000,20.000000,16.000000,11.000000,8.000000,0.000000
10000.000000,0.660507,197.000000,18.388030,2.518897,24.000000,19.000000,15.000000,11.000000,0.000000,0.000000,0.000000
