Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MLSR,MELISRON,Real Estate,-0.76766,28200.0, ,0.448
TLV:MNIN,MENDELSON INFRASTR,Basic Materials,-0.29792,1501.0,r+,0.4418
TLV:MEDN,MEHADRIN,Consumer Defensive,-0.18462,16160.0, ,0.4285
TLV:ACCL,ACCEL SOLUTIONS GR,Technology,-1.62533,129.4, ,0.4199
TLV:SKLN,SKYLINE INVEST.INC,Consumer Cyclical,-1.28121,2461.0, ,0.4062
TLV:ISCD,ISRACARD LTD,Financial Services,0.4092,1105.0, ,0.4051
TLV:SMNIN,SHEMEN INDUSTRIES,Consumer Defensive,-1.48721,1488.0, ,0.4041
TLV:ECP,ELECTRA CONSUMER P,Consumer Cyclical,-0.90483,14990.0, ,0.403
TLV:FBRT,FMS ENTERPR. MIGUN,Industrials,-1.88454,11100.0,r+,0.389
TLV:KSTN,KEYSTONE REIT LTD,,-0.72059,693.8, ,0.3889
TLV:AVLN,AVIV ARLON LTD,Industrials,-0.61073,216.0,r+,0.3871
TLV:DLEKG,DELEK GROUP,Energy,-0.63216,56840.0,r+,0.3844
TLV:RTLS,RETAILORS LTD,Consumer Cyclical,-1.31554,7921.0, ,0.3811
TLV:NICE,NICE LTD,Technology,-0.89646,72800.0, ,0.3743
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,-0.69227,3892.0, ,0.3716
TLV:OPAL,OPAL BALANCE INV,Financial Services,-0.43034,290.0, ,0.362
TLV:MCMN,MICHMAN BASAD LTD,Financial Services,-0.70657,22760.0, ,0.3353
TLV:ALGS,ALON NATURAL GAS E,Energy,-0.94465,3030.0,r+,0.3321
TLV:BIRM,BIRMAN WOOD,Industrials,-0.47336,2893.0, ,0.3302
TLV:TEDE,TEDEA TECH DEV & A,Technology,-1.02537,1900.0, ,0.3178
TLV:ASHO,ASHOT ASHKELON,Industrials,-0.63505,1758.0,r+,0.2916
TLV:POLY,POLYGON REAL ESTAT,Real Estate,0.01089,3817.0, ,0.2884
TLV:ORON,ORON GROUP INVESTM,Industrials,-0.9104,986.9, ,0.287
TLV:INTR,INTERGAMA,Industrials,-0.69763,8699.0,r+,0.2847
TLV:SKBN,SHIKUN & BINUI LTD,Real Estate,-0.79432,1590.0, ,0.2822
TLV:QLTU,QUALITAU,Technology,-1.1265,4848.0, ,0.2798
TLV:SEMG,SEACH MEDICAL,Industrials,-1.15884,296.1, ,0.2798
TLV:HGGE,HAGAG EUROPE DEVEL,Real Estate,-2.05275,849.7, ,0.2776
TLV:GSFI,GAN SHMUEL FOODS,Consumer Defensive,-1.12161,1745.0, ,0.2715
TLV:TRPZ,TURPAZ INDUSTRIES,Basic Materials,-1.61061,2080.0, ,0.2518
TLV:ISRO,ISROTEL LTD,Consumer Cyclical,-0.80288,9351.0, ,0.2476
TLV:PZOL,PAZ OIL CO LTD,Energy,-0.29262,43500.0, ,0.2338
TLV:NVMI,NOVA LTD,Technology,-0.93263,35000.0, ,0.2306
TLV:SCOP,SCOPE METALS GROUP,Industrials,-0.52646,16610.0,r+,0.2225
TLV:TLSY,TELSYS LTD,Technology,-0.8298,15750.0, ,0.222
TLV:BIOV,BIO VIEW,Healthcare,-0.73191,440.2,r+,0.2117
TLV:DSCT,ISRAEL DISCOUNT BK,Financial Services,0.64664,2100.0, ,0.2042
TLV:POLI,BANK HAPOALIM B.M.,Financial Services,1.08227,3501.0, ,0.1968
TLV:RADA,RADA ELECTRONIC,Technology,-0.97801,3430.0, ,0.1878
TLV:PRMG,PRIMOTEC GROUP LTD,Consumer Defensive,-2.0548,1565.0, ,0.1787
TLV:ARD,ARAD LTD,Technology,-0.79228,4728.0, ,0.1785
TLV:HGG,HAGAG GROUP REAL,Real Estate,0.09473,2324.0, ,0.1736
TLV:ININ,INTER INDUSTRIES,Technology,-0.9964,616.9, ,0.1645
TLV:ENRG,ENERGIXS-RENEWABLE,Technology,-0.73976,1486.0,r+,0.1617
TLV:PAYT,PAYTON INDUSTRIES,Technology,-1.36816,5108.0,r+,0.1535
TLV:DIFI,DIRECT FINANCE OF,Financial Services,0.3667,93000.0, ,0.1504
TLV:INFN,INFINYA LTD,Basic Materials,1.22403,30440.0, ,0.1337
TLV:GOSS,G 1 SECURE SOL,Industrials,-0.27906,477.0, ,0.124
TLV:AMD,AMIAD WATER SYSTEM,Industrials,-1.13809,1513.0, ,0.1133
TLV:ORL,OIL REFINERIES LTD,Energy,-0.42183,137.0, ,0.1084
TLV:RVL,RAVAL ICS LTD,Consumer Cyclical,-0.91008,485.7, ,0.1081
TLV:MRIN,Y.D. MORE INVST,Financial Services,-1.12172,1215.0, ,0.1069
TLV:SHGR,SHAGRIR GROUP VEHI,Industrials,-0.35398,1988.0, ,0.1057
TLV:ARAN,ARAN RESEARCH&DEVE,Industrials,-0.5872,2316.0, ,0.1007
TLV:TOPS,TOP RAMDOR SYSTEMS,Technology,-0.23918,1430.0,r+,0.0953
TLV:GAON,B GAON HOLDINGS LT,Industrials,-0.54079,5970.0, ,0.0943
TLV:ORBI,ORBIT TECHNOLOGIES,Technology,-0.08301,2135.0, ,0.0868
TLV:REKA,REKAH PHARMA IND,Healthcare,-0.28394,2089.0, ,0.0844
TLV:ORA,ORMAT TECHNOLOGIES,Technology,0.20669,30920.0,r+,0.0816
TLV:TFRLF,TEFRON,Consumer Cyclical,-0.90098,1742.0, ,0.078
TLV:CISY,CI SYSTEMS(ISRAEL),Technology,-0.87244,960.0,r+,0.0742
TLV:LUMI,BK LEUMI LE ISRAEL,Financial Services,2.02443,3606.0, ,0.0706
TLV:PRKM,PARKOMAT INTERNATI,Industrials,0.23017,783.2, ,0.0691
TLV:AZRT,REIT AZORIM - H.F,Real Estate,-0.00615,1358.0, ,0.0687
TLV:MZTF,MIZRAHI TEFAHOT BK,Financial Services,0.88278,13870.0, ,0.0669
TLV:CDEV,COHEN DEV&IND BLDG,Energy,-2.78155,9007.0, ,0.06
TLV:TOEN,TOMER ENERGY,Energy,-0.23027,818.7, ,0.0577
TLV:CTPL5,I.C.P. ISRAEL CITR,Real Estate,-0.25109,105850.0,r+,0.056
TLV:PCBT,P.C.B TECHNOLOGIES,Technology,-0.93283,389.6,r+,0.0526
TLV:ISI,IMAGESAT INERTNATI,Industrials,0.17552,1863.0, ,0.052
TLV:BOTI,BONEI HATICHON CIV,Real Estate,-0.68036,3905.0, ,0.0507
TLV:ETGA,ETGA GROUP LTD,Industrials,-0.21084,2479.0, ,0.049
TLV:FIBIH,F.I.B.I. HLDGS,Financial Services,1.02392,16880.0,r+,0.0459
TLV:MRG,MULTI RETAIL GROUP,Consumer Cyclical,-0.00752,1760.0, ,0.0452
TLV:NWMD,NEWMED ENERGY LTD,Energy,0.64024,995.0,r+,0.0438
TLV:MSBI,HAMASHBIR 365 LTD,Consumer Cyclical,-0.71168,111.3, ,0.0432
TLV:SPEN,SHAPIR ENGINEERING,Industrials,-0.14714,3251.0, ,0.0384
TLV:ILCO,THE ISRAEL CORP,Basic Materials,-1.12244,157940.0, ,0.0382
TLV:TPGM,TOP GUM INDUSTRIES,Consumer Defensive,-1.0051,1273.0, ,0.0373
TLV:MDPR,MEDIPOWER OVERSEAS,Real Estate,-0.50813,706.0, ,0.0367
TLV:FIBI,FIRST INTER BK ISR,Financial Services,2.5078,15200.0,r+,0.0351
TLV:GMLA,GAMLA HAREL,Financial Services,-0.21736,390.7, ,0.0325
TLV:BEZQ,BEZEQ ISRAEL TELCM,Communication Services,0.92308,585.0, ,0.0306
TLV:PRTC,PRIORTECH,Technology,0.30724,8944.0, ,0.0297
TLV:DUNI,DUNIEC BROS,Real Estate,0.54817,20400.0, ,0.0288
TLV:BIMT,BIO MEAT FOODTECH,,0.65853,108.0, ,0.0268
TLV:TIGBUR,TIGBUR - TEMPORARY,Real Estate,-0.12751,4589.0, ,0.0226
TLV:HIPR,HIPER GLOBAL LTD,Technology,0.30169,1802.0, ,0.0215
TLV:ORAD,ORAD LTD,Technology,-0.0772,67.1,r+,0.0182
TLV:BCOM,B COMMUNICATIONS L,Communication Services,2.19394,1760.0,r+,0.0157
TLV:CMCT,CREATIVE MEDIA & C,,-1.318,2409.0, ,0.0138
TLV:ARGO,ARGO PROPERTIES NV,Real Estate,0.56777,10620.0, ,0.0137
TLV:ORIN,ORIAN SH.M. LTD.,Industrials,-0.86822,3675.0, ,0.0098
TLV:TECT,TECTONA LTD,Technology,0.4866,101.6, ,0.0098
TLV:GMA,GAMA MANAGEMENT,Financial Services,0.84831,1039.0, ,0.008
TLV:ARIN,ARI REAL ESTATE (A,Real Estate,0.56799,382.5,r+,0.0057
TLV:ICON,ICON GROUP LTD,Technology,-0.16715,909.8, ,0.0055
TLV:UMH,UMH PROP INC,Real Estate,0.78665,6315.0, ,0.005
TLV:MCLL,MICHLOL FINANCE,,0.01657,870.0, ,0.0045
TLV:SLCL,SILVER CASTLE,Financial Services,1.79506,305.5, ,0.0042
TLV:TRX,TERMINAL X ONLINE,Consumer Cyclical,-0.19223,845.0, ,0.0034
TLV:SPDV,SPEEDVALUE LTD,Technology,0.26507,576.6, ,0.0029
TLV:BIG,BIG SHOPPING CENTE,None,1.03835,47360.0, ,0.0027
TLV:BSEN,BET SHEMESH ENGINE,Industrials,-0.30005,10130.0, ,0.0024
TLV:CMCT.P,CREATIVE MEDIA & C,,0.65879,8992.0, ,0.0016
TLV:NVPT,NAVITAS PETROLEUM,,0.27921,1878.0, ,0.0014
TLV:GLEN,GLOBE ENERGY PU,Energy,2.19248,21.1, ,0.001
TLV:ENLT,ENLIGHT RENEWABLE,Technology,0.65363,839.0,r+,0.0008
