Symbol,Name,Sector,Value,Close,MA,Grade
TLV:HMAM,HAMAMA,Consumer Defensive,0.4247,507.4, ,0.0101
TLV:VRDS,VERIDIS,Industrials,0.01365,3806.0, ,0.01
TLV:SARN,SARINE TECH,Technology,0.01366,149.3, ,0.0097
TLV:PEN,PENINSULA GROUP,Financial Services,0.01372,300.5, ,0.0096
TLV:AFHL,AFCON HOLD,Technology,0.43034,22210.0, ,0.0096
TLV:ELSPC,ELSPEC,Industrials,0.0168,406.6, ,0.0095
TLV:BCNV,BRACK CAPIT N V,Real Estate,0.43398,55060.0, ,0.0094
TLV:KMDA,KAMADA,Healthcare,0.02699,1843.0, ,0.0094
TLV:BKRY,BIKUREY HASHDE,Consumer Defensive,0.0174,610.5, ,0.0094
TLV:ELDAV,ELDAV,Financial Services,0.44002,267.1, ,0.0092
TLV:KRDI,KARDEN ISRAEL,Real Estate,0.0214,325.6, ,0.0092
TLV:AVGL,AVGOL,Consumer Cyclical,0.02258,251.2, ,0.009
TLV:ORIN,ORIAN,Industrials,0.02297,3611.0, ,0.009
TLV:ADGR,ADGAR INV.,Real Estate,0.03764,711.6, ,0.0089
TLV:MDTR,MEDITR TOWER,Real Estate,0.04304,989.6, ,0.0088
TLV:GAGR,GAON GROUP,Basic Materials,0.02819,664.7, ,0.0087
TLV:ZNKL,ZANLAKOL,Consumer Defensive,0.57651,2295.0, ,0.0085
TLV:MSLA,MASLAVI,Real Estate,0.04005,1561.0, ,0.0085
TLV:PHOE,PHOENIX,Financial Services,0.47456,3972.0, ,0.0084
TLV:EFNC,ERECH FINANCE,Financial Services,0.05638,3441.0, ,0.0084
TLV:ATRY,ATREYU CAP,Financial Services,0.4936,6206.0, ,0.0084
TLV:PFLT,PENNANTPARK $,Financial Services,0.73575,4280.0, ,0.0083
TLV:BRAN,BARAN,Industrials,0.04723,971.0, ,0.0082
TLV:ELCRE,ELECTRA REAL E.,Real Estate,0.50087,6560.0, ,0.0082
TLV:PRTC,PRIORTECH,Technology,0.53139,9910.0, ,0.0079
TLV:GOLF,GOLF,Consumer Cyclical,0.47686,998.1, ,0.0077
TLV:KARE,KARDAN REAL ES,Real Estate,0.05604,522.2, ,0.0077
TLV:ELCO,ELCO,Industrials,0.59681,28120.0, ,0.0076
TLV:ARD,ARAD,Technology,0.07064,4851.0, ,0.0074
TLV:ROTS,ROTSHTEIN,Real Estate,0.09944,4665.0, ,0.0073
TLV:SHOM,SHOHAM BUSINESS,Industrials,0.11384,881.3, ,0.0072
TLV:AMAN,AMANET,Industrials,0.07963,1841.0, ,0.0071
TLV:LUMI,LEUMI,Financial Services,0.74834,3323.0, ,0.007
TLV:AZRG,AZRIELI GROUP,Real Estate,0.11961,27780.0, ,0.0069
TLV:AFRE,AFRICA RESIDENC,Real Estate,0.12758,22290.0, ,0.0067
TLV:AVER,AVERBUCH,Consumer Cyclical,0.14523,2980.0, ,0.0066
TLV:MLSR,MELISRON,Real Estate,0.13438,26090.0, ,0.0066
TLV:ORBI,ORBIT,Technology,0.5918,2150.0, ,0.0065
TLV:AZRT,REIT AZORIM LIV,Real Estate,0.15357,1591.0, ,0.0064
TLV:MLRN,MLRN,Financial Services,0.17432,1555.0, ,0.006
TLV:IMCO,IMCO,Industrials,0.16472,1793.0, ,0.0057
TLV:MMHD,MENORA MIV HLD,Financial Services,0.66643,7300.0, ,0.0054
TLV:YHNF,YOCHANANOF,Consumer Defensive,0.64245,25320.0, ,0.0054
TLV:ILDC,LAND DEV,Real Estate,0.22385,5516.0, ,0.0054
TLV:ICL,ICL,Basic Materials,0.65642,3590.0, ,0.0054
TLV:CISY,C I SYSTEMS,Technology,0.60137,703.7, ,0.0053
TLV:CRMT,CARMIT,Consumer Defensive,0.18922,1707.0, ,0.0053
TLV:DIMRI,DIMRI,Consumer Cyclical,0.23623,30600.0, ,0.0053
TLV:HRON,HIRON,Real Estate,0.682,217540.0, ,0.0053
TLV:ILX,ILEX MEDICAL,Healthcare,0.99803,15250.0, ,0.0051
TLV:ISCD,ISRACARD,Financial Services,0.21104,1673.0, ,0.0051
TLV:ASHO,ASHOT,Industrials,0.2351,1578.0, ,0.0049
TLV:DUNI,DUNIEC,Real Estate,0.92841,20200.0, ,0.0046
TLV:NTGR,NETANEL GROUP,Real Estate,0.27483,1523.0, ,0.0045
TLV:CTPL5,CITRUS PLANT 5,Real Estate,0.34665,82000.0, ,0.0042
TLV:CTPL1,CITRUS PLANT1,Real Estate,0.37689,29690.0, ,0.004
TLV:TRPZ,TURPAZ,Basic Materials,0.32882,2330.0, ,0.0038
TLV:SPEN,SHAPIR ENG,Industrials,0.34293,3112.0, ,0.0038
TLV:SALG,SHALAG,Consumer Cyclical,0.73998,1423.0, ,0.0036
TLV:SRFT,SARFATI,Real Estate,0.4006,2885.0, ,0.0034
TLV:SNFL,SUNFLOWER,Technology,0.01449,873.5, ,0.0033
TLV:TMRP,TAMAR PET,Energy,0.38843,956.9, ,0.0033
TLV:MNIF,MNIF,Financial Services,0.01826,1023.0, ,0.0031
