Symbol,Name,Sector,Value,Close,MA,Grade
BX,Blackstone Inc.,Financial Services,0.13914,134.53, ,0.2067
STOR,STORE Capital Corporation,Real Estate,0.2774,30.17, ,0.2053
PAYC,Paycom Software  Inc.,Technology,0.2525,364.39, ,0.2048
ULTA,Ulta Beauty  Inc.,Consumer Cyclical,-0.77004,374.01, ,0.2026
MSM,MSC Industrial Direct Company  ,Industrials,-0.57943,79.81, ,0.1998
TTC,Toro Company (The),Industrials,-0.62483,98.17, ,0.199
SCHW,Charles Schwab Corporation (The,Financial Services,0.89754,92.85, ,0.1985
PPG,PPG Industries  Inc.,Basic Materials,-0.58982,153.81, ,0.1943
IART,Integra LifeSciences Holdings C,Healthcare,-0.52975,66.19, ,0.193
CFG,Citizens Financial Group  Inc.,Financial Services,0.68517,55.0,r+,0.1878
FLT,FleetCor Technologies  Inc.,Technology,-0.18954,247.43, ,0.1854
MMC,Marsh & McLennan Companies  Inc,Financial Services,-0.41268,153.51, ,0.1823
LIN,Linde plc,Basic Materials,-0.3472,308.85, ,0.1781
VOYA,Voya Financial  Inc.,Financial Services,0.32125,72.41,r+,0.1776
LEA,Lear Corporation,Consumer Cyclical,-0.33676,166.52, ,0.1776
UTHR,United Therapeutics Corporation,Healthcare,-0.30583,203.75,r+,0.1776
DLR,Digital Realty Trust  Inc.,Real Estate,0.25674,140.21, ,0.1772
AMP,Ameriprise Financial  Inc.,Financial Services,0.33035,315.9, ,0.1743
SBNY,Signature Bank,Financial Services,0.72438,343.96,r+,0.1728
NKE,Nike  Inc.,Consumer Cyclical,-0.50101,144.82, ,0.169
PLD,Prologis  Inc.,Real Estate,0.66426,148.43, ,0.1678
SITE,SiteOne Landscape Supply  Inc.,Industrials,-0.61267,179.4, ,0.167
HON,Honeywell International Inc.,Industrials,-0.54597,191.75, ,0.1652
TSLA,Tesla  Inc.,Consumer Cyclical,-0.17512,904.55, ,0.1649
UMPQ,Umpqua Holdings Corporation,Financial Services,0.728,21.14,r+,0.1639
EIX,Edison International,Utilities,-0.10007,60.57, ,0.1615
AXP,American Express Company,Financial Services,0.80636,195.51, ,0.161
ST,Sensata Technologies Holding pl,Technology,-0.35981,57.04, ,0.1587
MTD,Mettler-Toledo International  I,Healthcare,-0.43635,1521.7, ,0.1571
ATVI,Activision Blizzard  Inc,Communication Services,-0.45834,81.45, ,0.1557
MSP,Datto Holding Corp.,Technology,-0.53967,24.85, ,0.1549
DTM,DT Midstream  Inc.,Energy,0.71438,52.73,r+,0.1547
AMH,American Homes 4 Rent,Real Estate,0.23053,38.77, ,0.1537
RL,Ralph Lauren Corporation,Consumer Cyclical,-0.41626,125.59, ,0.1516
OLED,Universal Display Corporation,Technology,-0.30453,147.13, ,0.15
