Symbol,Name,Sector,Value,Close,MA,Grade
TLV:ALHE,ALONY HETZ,Real Estate,0.98443/0.45191,5878.0, ,0.0329
TLV:SPGE,SUPERGAS ENERGY,Utilities,190.10835/0.02607,7373.0, ,0.0328
TLV:MISH,MIVTACH SHAMIR,Financial Services,214.28227/0.01199,10960.0, ,0.0325
TLV:MSBI,HAMASHBIR 365,Consumer Cyclical,40.33662/0.0136,125.5, ,0.0324
TLV:CLIS,CLAL INSURANCE,Financial Services,28.87157/0.18089,7620.0, ,0.0322
TLV:ETGA,ETGA GROUP,Industrials,316.62324/0.08486,1886.0, ,0.0322
TLV:POLP,POLYRAM PLS,Basic Materials,16.19817/0.2436,1632.0, ,0.0318
TLV:VILR,VILLAR,Real Estate,68.12255/0.80265,19260.0,r+,0.0317
TLV:DLTI,DELTA BRANDS,Consumer Cyclical,13.74883/0.26441,7640.0, ,0.0315
TLV:ORTC,O.R.T.,Technology,4.51775/0.2465,2860.0, ,0.0311
TLV:BVC,BATM,Technology,0.0392/0.84051,263.4, ,0.0306
TLV:TOPS,TOP SYSTEMS,Technology,2.54266/0.28176,1058.0, ,0.0305
TLV:ISRO,ISROTEL,Consumer Cyclical,29.80479/0.17768,9845.0, ,0.0305
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,7.03235/0.26889,1309.0, ,0.0304
TLV:QLTU,QUALITAU,Technology,9.23082/0.18676,3925.0, ,0.0301
TLV:DNYA,DANYA CEBUS,Real Estate,2.89191/0.61276,9850.0,r+,0.03
TLV:YHNF,YOCHANANOF,Consumer Defensive,8.58005/0.39651,24440.0, ,0.0298
TLV:KEN,KENON,Utilities,34.49861/0.8759,17840.0,r+,0.029
TLV:MGOR,MEGA OR,Real Estate,70.02773/0.83577,14900.0,r+,0.029
TLV:UNIT,UNITRONICS,Technology,2.90195/0.28786,2376.0, ,0.0287
TLV:IBI,IBI INV HOUSE,Financial Services,2.82871/0.29767,9564.0, ,0.0283
TLV:ORBI,ORBIT,Technology,32.01701/0.16711,1995.0, ,0.0274
TLV:ELMR,ELMOR,Industrials,26.30954/0.16578,1191.0, ,0.0267
TLV:PHOE,PHOENIX,Financial Services,34.85961/0.34113,3850.0, ,0.0266
TLV:FIBIH,FIBI HOLDINGS,Financial Services,172.25751/0.22312,14560.0, ,0.0266
TLV:ELCO,ELCO,Industrials,1.13328/0.85871,28500.0,r+,0.0265
TLV:BIG,BIG,Real Estate,5.79842/0.50938,50410.0, ,0.0262
TLV:CLBV,CLAL BEVERAGES,Consumer Defensive,8234.54405/0.01898,3969.0, ,0.0257
TLV:CHAM,CHAM,Consumer Defensive,66.6158/0.30968,239.6, ,0.0241
TLV:AZRM,AZORIM,Consumer Cyclical,2.7563/0.65929,2000.0,r+,0.024
TLV:HMAM,HAMAMA,Consumer Defensive,0.89495/0.77081,561.9,r+,0.0239
TLV:LAHAV,LAHAV,Real Estate,0.56864/0.79266,570.5, ,0.0238
TLV:RIT1,REIT 1,Real Estate,5.6803/0.58236,2301.0,r+,0.0237
TLV:MCMN,MICHMAN,Financial Services,5.7314/0.46066,181170.0,r+,0.0233
TLV:ISHI,ISRAEL SHIPYARD,Industrials,35.65146/0.44213,8665.0,r+,0.0231
TLV:DRSL,DORSEL,Real Estate,2.17921/0.6858,1765.0,r+,0.0227
TLV:ZMH,ZMH,Real Estate,16.86393/0.55848,4600.0,r+,0.0227
TLV:ORON,ORON GROUP,Industrials,340.78804/0.32233,1489.0,r+,0.0225
TLV:TAYA,TAYA INV,Communication Services,3.52879/0.52753,7000.0, ,0.0224
TLV:RIMO,RIMONI,Basic Materials,7.22198/0.45157,8516.0, ,0.0224
TLV:LVPR,LEVINSTEIN PROP,Real Estate,16.31167/0.52715,14400.0,r+,0.0222
TLV:SNEL,SYNEL,Real Estate,3.62994/0.60761,4978.0, ,0.0216
TLV:MVNE,MIVNE,Real Estate,6.7852/0.62922,1355.0,r+,0.0213
TLV:SALG,SHALAG,Consumer Cyclical,1.22839/0.7952,1439.0, ,0.0205
TLV:AMAN,AMANET,Industrials,0.02288/0.02803,1774.0, ,0.019
TLV:ISCN,ISRAEL CANADA,Real Estate,149.01477/0.46307,1984.0, ,0.0189
TLV:LUDN,LUDAN,Industrials,13.67465/0.4077,1611.0, ,0.0188
TLV:STG,STG,Technology,1.31917/0.97818,1880.0, ,0.0177
TLV:PTNR,PARTNER,Communication Services,117.12996/0.55265,2748.0, ,0.0177
TLV:VISN,VISION SIGMA,Industrials,3.48746/0.82316,6092.0,r+,0.0173
TLV:ARD,ARAD,Technology,0.32598/0.07762,4940.0, ,0.0165
TLV:AFRE,AFRICA RESIDENC,Real Estate,0.53583/0.18229,22800.0, ,0.0161
TLV:MNRT,MENIVIM REIT,Real Estate,29.78996/0.68787,238.0,r+,0.0159
TLV:KLIL,KLIL,Basic Materials,4.24932/0.01239,30640.0, ,0.0148
TLV:QNCO,QUEENCO,Consumer Cyclical,5.81908/0.0064,658.5, ,0.0147
TLV:ELSPC,ELSPEC,Industrials,3.60882/0.01341,407.4, ,0.0147
TLV:MLRN,MLRN,Financial Services,1.21955/0.10382,1560.0, ,0.0146
TLV:HRON,HIRON,Real Estate,10.83922/0.78967,223860.0, ,0.0142
TLV:SRFT,SARFATI,Real Estate,11.62585/0.67004,2865.0,r+,0.0139
TLV:SARN,SARINE TECH,Technology,10.73521/0.00377,131.3, ,0.0139
TLV:BKRY,BIKUREY HASHDE,Consumer Defensive,5.80043/0.01455,595.5, ,0.0137
TLV:GILT,GILAT,Technology,12.24904/0.0025,2497.0, ,0.0136
TLV:SHOM,SHOHAM BUSINESS,Industrials,11.91705/0.01037,856.0, ,0.0135
TLV:TMRP,TAMAR PET,Energy,112.09511/0.73896,770.0,r+,0.0133
TLV:AVIV,AVIV,Real Estate,12.89449/0.0161,2341.0, ,0.0123
TLV:SEMG,SEACH MEDICAL,Industrials,95.19197/0.00433,359.9, ,0.0123
TLV:CISY,C I SYSTEMS,Technology,56.7363/0.58091,702.2, ,0.012
TLV:BIOV,BIO VIEW,Healthcare,176.32327/0.00589,309.0, ,0.0117
TLV:MGDL,MIGDAL INSUR.,Financial Services,28.04162/0.93621,590.0,r+,0.0116
TLV:ASHO,ASHOT,Industrials,6.20404/0.13868,1527.0, ,0.0114
TLV:KMDA,KAMADA,Healthcare,109.83489/0.01763,1939.0, ,0.0114
TLV:MSLA,MASLAVI,Real Estate,18.2734/0.03157,1537.0, ,0.0112
TLV:ALGS,ALON GAS,Energy,0.93439/0.46354,2222.0,r+,0.0112
TLV:PEN,PENINSULA GROUP,Financial Services,52.03584/0.0133,309.3, ,0.0112
TLV:TASE,TASE,Financial Services,271.26391/0.01684,1930.0, ,0.011
TLV:FBRT,FMS,Industrials,220.19892/0.01601,9256.0, ,0.011
TLV:LPHL.L,LAPIDOT HEL L,Energy,2006007.05065/0.56427,148.0, ,0.0107
TLV:KRDI,KARDEN ISRAEL,Real Estate,11.69551/0.12496,371.0,r+,0.0106
TLV:PAYT,PAYTON,Technology,283.71857/0.00986,4778.0, ,0.0106
TLV:ADGR,ADGAR INV.,Real Estate,53.06255/0.20517,772.8, ,0.0105
TLV:OVRS,OVERSEAS,Industrials,5.32796/0.28001,378.5, ,0.0101
TLV:LUZN,LUZON GROUP,Industrials,4.88679/0.2876,202.5,r+,0.0101
TLV:REKA,REKAH,Healthcare,313.72748/0.01387,2291.0, ,0.0101
TLV:CRMT,CARMIT,Consumer Defensive,7.06886/0.25668,1734.0, ,0.0099
TLV:SNCM,SUNY COMMUN,Communication Services,7.33067/0.2585,163.1, ,0.0097
TLV:TIGBUR,TGBR,Real Estate,0.23987/0.94069,6833.0, ,0.0096
TLV:AVGL,AVGOL,Consumer Cyclical,255.69001/0.02765,271.1, ,0.0096
TLV:BCNV,BRACK CAPIT N V,Real Estate,1788.88882/0.65588,52530.0,r+,0.0095
TLV:IMCO,IMCO,Industrials,64.09339/0.10552,1670.0, ,0.0094
TLV:GAGR,GAON GROUP,Basic Materials,1405.91278/0.02068,641.1, ,0.0092
