pb,pi,ev,pe,evr / pm,17.54438,36.17518,69.22314,117.67189,213.06859,414.16553,1400.13255
3.239291,0.026388,2769.000000,7.989184,2.855232,42.000000,29.000000,22.000000,18.000000,15.000000,11.000000,7.000000
3.239291,0.026388,2769.000000,7.989184,1.790143,35.000000,25.000000,20.000000,16.000000,13.000000,10.000000,0.000000
3.239291,0.026388,2769.000000,7.989184,0.923286,14.000000,10.000000,8.000000,7.000000,0.000000,0.000000,0.000000
3.239291,0.026388,2769.000000,4.679328,8.277286,20.000000,14.000000,13.000000,11.000000,11.000000,7.000000,0.000000
3.239291,0.026388,2769.000000,4.679328,4.452429,14.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,2769.000000,4.679328,2.855232,13.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,2769.000000,4.679328,1.790143,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,2769.000000,4.679328,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,23.041816,8.277286,97.000000,74.000000,59.000000,42.000000,32.000000,19.000000,11.000000
3.239291,0.026388,4812.000000,23.041816,4.452429,82.000000,59.000000,46.000000,33.000000,23.000000,13.000000,0.000000
3.239291,0.026388,4812.000000,23.041816,2.855232,67.000000,49.000000,37.000000,27.000000,21.000000,12.000000,0.000000
3.239291,0.026388,4812.000000,23.041816,1.790143,45.000000,34.000000,26.000000,19.000000,16.000000,11.000000,0.000000
3.239291,0.026388,4812.000000,23.041816,0.923286,12.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,15.821900,8.277286,78.000000,58.000000,47.000000,35.000000,26.000000,16.000000,10.000000
3.239291,0.026388,4812.000000,15.821900,4.452429,64.000000,44.000000,34.000000,26.000000,17.000000,10.000000,0.000000
3.239291,0.026388,4812.000000,15.821900,2.855232,54.000000,37.000000,28.000000,22.000000,16.000000,9.000000,0.000000
3.239291,0.026388,4812.000000,15.821900,1.790143,37.000000,26.000000,21.000000,16.000000,13.000000,9.000000,0.000000
3.239291,0.026388,4812.000000,15.821900,0.923286,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,11.586349,8.277286,58.000000,43.000000,34.000000,25.000000,19.000000,11.000000,0.000000
3.239291,0.026388,4812.000000,11.586349,4.452429,50.000000,35.000000,27.000000,20.000000,14.000000,8.000000,0.000000
3.239291,0.026388,4812.000000,11.586349,2.855232,43.000000,30.000000,23.000000,18.000000,14.000000,8.000000,0.000000
3.239291,0.026388,4812.000000,11.586349,1.790143,31.000000,21.000000,18.000000,13.000000,11.000000,8.000000,0.000000
3.239291,0.026388,4812.000000,11.586349,0.923286,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,7.989184,8.277286,40.000000,27.000000,21.000000,15.000000,12.000000,7.000000,0.000000
3.239291,0.026388,4812.000000,7.989184,4.452429,34.000000,21.000000,16.000000,12.000000,9.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,7.989184,2.855232,31.000000,19.000000,14.000000,11.000000,9.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,7.989184,1.790143,26.000000,17.000000,14.000000,11.000000,9.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,7.989184,0.923286,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,4.679328,8.277286,14.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,4.679328,4.452429,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,4.679328,2.855232,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,4.679328,1.790143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,4812.000000,4.679328,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,23.041816,8.277286,58.000000,44.000000,36.000000,28.000000,22.000000,13.000000,7.000000
3.239291,0.026388,8635.000000,23.041816,4.452429,48.000000,34.000000,28.000000,22.000000,16.000000,10.000000,0.000000
3.239291,0.026388,8635.000000,23.041816,2.855232,40.000000,28.000000,23.000000,17.000000,14.000000,9.000000,0.000000
3.239291,0.026388,8635.000000,23.041816,1.790143,23.000000,17.000000,15.000000,11.000000,9.000000,8.000000,0.000000
3.239291,0.026388,8635.000000,23.041816,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,15.821900,8.277286,46.000000,35.000000,28.000000,23.000000,17.000000,10.000000,0.000000
3.239291,0.026388,8635.000000,15.821900,4.452429,37.000000,26.000000,20.000000,17.000000,11.000000,7.000000,0.000000
3.239291,0.026388,8635.000000,15.821900,2.855232,32.000000,21.000000,16.000000,13.000000,10.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,15.821900,1.790143,19.000000,13.000000,11.000000,9.000000,7.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,15.821900,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,11.586349,8.277286,37.000000,28.000000,21.000000,17.000000,14.000000,8.000000,0.000000
3.239291,0.026388,8635.000000,11.586349,4.452429,30.000000,21.000000,15.000000,13.000000,10.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,11.586349,2.855232,27.000000,18.000000,13.000000,11.000000,10.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,11.586349,1.790143,18.000000,12.000000,10.000000,8.000000,7.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,11.586349,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,7.989184,8.277286,23.000000,15.000000,11.000000,9.000000,7.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,7.989184,4.452429,18.000000,10.000000,7.000000,7.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,7.989184,2.855232,17.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,7.989184,1.790143,13.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,7.989184,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,4.679328,8.277286,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,4.679328,4.452429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,4.679328,2.855232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,4.679328,1.790143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,8635.000000,4.679328,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,23.041816,8.277286,31.000000,22.000000,17.000000,15.000000,11.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,23.041816,4.452429,26.000000,17.000000,13.000000,12.000000,8.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,23.041816,2.855232,20.000000,13.000000,10.000000,9.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,23.041816,1.790143,10.000000,7.000000,7.000000,7.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,23.041816,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,15.821900,8.277286,25.000000,19.000000,14.000000,12.000000,8.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,15.821900,4.452429,20.000000,14.000000,10.000000,9.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,15.821900,2.855232,17.000000,11.000000,8.000000,7.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,15.821900,1.790143,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,15.821900,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,11.586349,8.277286,19.000000,14.000000,9.000000,8.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,11.586349,4.452429,15.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
