Symbol,Name,Sector,Value,Close,MA,Grade
PKG,Packaging Corporation of Americ,Consumer Cyclical,0.08774,160.07,r+,0.0788
APH,Amphenol Corporation,Technology,0.06091,71.59, ,0.0782
TROW,T. Rowe Price Group  Inc.,Financial Services,0.08171,125.28, ,0.077
NVR,NVR  Inc.,Consumer Cyclical,0.09262,4432.65, ,0.0765
RHI,Robert Half International Inc.,Industrials,0.09527,97.96, ,0.0756
AVT,Avnet  Inc.,Technology,0.05555,44.09, ,0.0738
JBHT,J.B. Hunt Transport Services  I,Industrials,0.13089,170.13, ,0.0727
QDEL,Quidel Corporation,Healthcare,1.46842,101.2, ,0.072
ACN,Accenture plc,Technology,0.12252,304.6, ,0.0719
BAH,Booz Allen Hamilton Holding Cor,Industrials,0.13882,82.45, ,0.07
FCNCA,First Citizens BancShares  Inc.,Financial Services,0.14272,649.46, ,0.0689
CE,Celanese Corporation Celanese C,Basic Materials,1.56476,145.95, ,0.0684
TSCO,Tractor Supply Company,Consumer Cyclical,0.26429,206.32, ,0.065
VNT,Vontier Corporation,Technology,0.3628,25.62, ,0.0641
LSTR,Landstar System  Inc.,Industrials,0.28778,152.3, ,0.0632
CHRW,C.H. Robinson Worldwide  Inc.,Industrials,0.30684,108.3,r+,0.0623
BLDR,Builders FirstSource  Inc.,Industrials,0.39078,63.28, ,0.0622
WTW,Willis Towers Watson Public Lim,Financial Services,0.35392,211.48, ,0.0611
LDOS,Leidos Holdings  Inc.,Technology,0.52151,103.51, ,0.0603
EXPD,Expeditors International of Was,Industrials,0.35117,100.01, ,0.06
LYB,LyondellBasell Industries NV,Basic Materials,0.57688,108.01,r+,0.059
SLGN,Silgan Holdings Inc.,Consumer Cyclical,0.36584,44.5, ,0.0586
SEB,Seaboard Corporation,Industrials,0.6523,4080.02, ,0.058
IPGP,IPG Photonics Corporation,Technology,0.41442,99.15, ,0.0579
GRMN,Garmin Ltd.,Technology,0.43048,111.81, ,0.0571
AN,AutoNation  Inc.,Consumer Cyclical,0.72384,119.74, ,0.0567
CACI,CACI International  Inc.,Technology,0.82271,266.18, ,0.056
LNC,Lincoln National Corporation,Financial Services,0.86559,61.12, ,0.0552
TER,Teradyne  Inc.,Technology,0.53516,108.57, ,0.0547
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,0.91933,83.05, ,0.0542
DOW,Dow Inc.,Basic Materials,1.05141,67.06,r+,0.0529
VZ,Verizon Communications Inc.,Communication Services,0.63037,46.23, ,0.0528
PHM,PulteGroup  Inc.,Consumer Cyclical,1.11629,42.44, ,0.0521
HIG,Hartford Financial Services Gro,Financial Services,1.30739,70.1, ,0.0513
RGA,Reinsurance Group of America  I,Financial Services,1.34526,106.17, ,0.0505
HUN,Huntsman Corporation,Basic Materials,1.42259,33.55, ,0.05
TGT,Target Corporation,Consumer Defensive,0.84794,229.78, ,0.0493
PFE,Pfizer  Inc.,Healthcare,0.88409,48.34, ,0.0488
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,0.88831,50.42, ,0.048
ALL,Allstate Corporation (The),Financial Services,2.68743,127.73, ,0.0459
RJF,Raymond James Financial  Inc.,Financial Services,1.05903,98.43, ,0.0453
BERY,Berry Global Group  Inc.,Consumer Cyclical,2.79649,56.94, ,0.0451
CNA,CNA Financial Corporation,Financial Services,3.0493,44.88, ,0.0437
RE,Everest Re Group  Ltd.,Financial Services,3.35323,277.43, ,0.0427
TFC,Truist Financial Corporation,Financial Services,1.54074,48.94, ,0.0424
DVA,DaVita Inc.,Healthcare,3.61774,107.21, ,0.0421
DGX,Quest Diagnostics Incorporated,Healthcare,3.76906,132.42, ,0.0413
FOX,Fox Corporation,Communication Services,4.11858,33.86, ,0.0405
PB,Prosperity Bancshares  Inc.,Financial Services,1.70376,67.1, ,0.0404
SEE,Sealed Air Corporation,Consumer Cyclical,1.69091,64.35, ,0.0402
FOXA,Fox Corporation,Communication Services,4.48557,36.57, ,0.0395
WTFC,Wintrust Financial Corporation,Financial Services,4.63382,88.16, ,0.0385
FTV,Fortive Corporation,Technology,2.03866,58.77, ,0.0385
DG,Dollar General Corporation,Consumer Defensive,2.02871,236.17, ,0.0385
LH,Laboratory Corporation of Ameri,Healthcare,4.83223,243.01, ,0.0376
AMED,Amedisys Inc,Healthcare,2.13022,126.88, ,0.0373
BF.B,Brown Forman Inc,Consumer Defensive,0.07021,65.32, ,0.0371
TPR,Tapestry  Inc.,Consumer Cyclical,4.91906,33.6, ,0.0369
GD,General Dynamics Corporation,Industrials,2.40636,233.25, ,0.0364
