Symbol,Name,Sector,Value,Close,MA,Grade
JPM,JP Morgan Chase & Co.,Financial Services,187.02577,134.91, ,0.0054
OMF,OneMain Holdings  Inc.,Financial Services,43.24376,48.23, ,0.0054
LSI,Life Storage  Inc.,Real Estate,42.1841,141.63,r+,0.0052
ETN,Eaton Corporation  PLC,Industrials,358.9295,150.92, ,0.0052
RKT,Rocket Companies  Inc.,Financial Services,219.01134,11.54, ,0.0052
DLR,Digital Realty Trust  Inc.,Real Estate,245.4097,146.55, ,0.0052
IEX,IDEX Corporation,Industrials,64.25417,193.48, ,0.0052
ARES,Ares Management Corporation,Financial Services,43.36814,84.38, ,0.0051
DRI,Darden Restaurants  Inc.,Consumer Cyclical,182.04459,131.29, ,0.0051
LBRDA,Liberty Broadband Corporation,Communication Services,43.8457,134.39, ,0.0051
CRM,Salesforce.com Inc,Technology,326.20779,218.85, ,0.005
LBRDK,Liberty Broadband Corporation,Communication Services,45.63481,139.2, ,0.005
OSK,Oshkosh Corporation (Holding Co,Industrials,34.81236,101.47, ,0.0049
DTM,DT Midstream  Inc.,Energy,21.47603,55.09,r+,0.0049
LIN,Linde plc,Basic Materials,118.71823,321.44, ,0.0049
CNM,Core & Main  Inc.,Industrials,23.13995,24.79, ,0.0049
DIS,Walt Disney Company (The),Communication Services,309.84193,138.58, ,0.0049
VRSK,Verisk Analytics  Inc.,Industrials,272.92445,217.01, ,0.0049
ED,Consolidated Edison  Inc.,Utilities,395.05572,95.45,r+,0.0048
EXR,Extra Space Storage Inc,Real Estate,48.22954,206.19,r+,0.0047
NYCB,New York Community Bancorp  Inc,Financial Services,146.30109,10.62, ,0.0047
SJM,J.M. Smucker Company (The) New,Consumer Defensive,191.32315,134.64, ,0.0047
NLSN,Nielsen N.V.,Industrials,161.43831,27.44, ,0.0047
SRE,DBA Sempra,Utilities,134.67404,166.76,r+,0.0047
GLOB,Globant S.A.,Technology,25.54646,262.71, ,0.0046
V,Visa Inc.,Financial Services,284.27219,227.74, ,0.0046
WY,Weyerhaeuser Company,Real Estate,130.72655,38.78, ,0.0046
VICI,VICI Properties Inc.,Real Estate,151.62547,28.44, ,0.0045
ROST,Ross Stores  Inc.,Consumer Cyclical,191.97522,93.17, ,0.0045
ITW,Illinois Tool Works Inc.,Industrials,417.14351,208.95, ,0.0045
MNST,Monster Beverage Corporation,Consumer Defensive,136.86478,82.6, ,0.0045
CHE,Chemed Corp,Healthcare,22.54339,505.08, ,0.0043
MTZ,MasTec  Inc.,Industrials,46.50691,83.73, ,0.0043
GTES,Gates Industrial Corporation pl,Industrials,47.30589,14.24, ,0.0043
EPR,EPR Properties,Real Estate,2.49363,54.33,r+,0.0042
LNT,Alliant Energy Corporation,Utilities,101.65467,62.69,r+,0.0042
OLED,Universal Display Corporation,Technology,68.82088,169.03, ,0.0042
FSLR,First Solar  Inc.,Technology,44.01369,83.96, ,0.0042
HOLX,Hologic  Inc.,Healthcare,146.6284,76.1, ,0.0042
GXO,GXO Logistics  Inc.,Industrials,29.26913,68.47, ,0.0041
CLX,Clorox Company (The),Consumer Defensive,99.85591,145.0, ,0.0041
SYY,Sysco Corporation,Consumer Defensive,357.581,82.88,r+,0.0041
BIIB,Biogen Inc.,Healthcare,151.06763,211.64, ,0.0041
MCY,Mercury General Corporation,Financial Services,50.35065,55.2, ,0.0041
BMY,Bristol-Myers Squibb Company,Healthcare,500.93371,73.79,r+,0.004
RGLD,Royal Gold  Inc.,Basic Materials,3.49397,144.92,r+,0.004
MOH,Molina Healthcare Inc,Healthcare,97.70076,328.67, ,0.004
WEN,Wendy's Company (The),Consumer Cyclical,62.33254,21.98, ,0.0039
NEE,NextEra Energy  Inc.,Utilities,361.54655,85.62, ,0.0039
BWA,BorgWarner Inc.,Consumer Cyclical,54.25914,38.79, ,0.0039
GPN,Global Payments Inc.,Industrials,196.74354,140.5, ,0.0039
AZPN,Aspen Technology  Inc.,Technology,77.28173,167.72,r+,0.0037
RPRX,Royalty Pharma plc,Healthcare,193.14508,39.74, ,0.0037
HEI.A,Heico Corporation,Industrials,84.81468,129.32, ,0.0037
ETR,Entergy Corporation,Utilities,519.56196,119.41,r+,0.0037
CASY,Caseys General Stores  Inc.,Consumer Cyclical,59.54964,199.59, ,0.0037
LAMR,Lamar Advertising Company,Real Estate,85.14588,117.51, ,0.0037
NSC,Norfolk Southern Corporation,Industrials,489.80775,266.9, ,0.0036
MKC,McCormick & Company  Incorporat,Consumer Defensive,128.90673,101.35, ,0.0036
