Symbol,Name,Sector,Value,Close,MA,Grade
WLKP,Westlake Chemical Partners LP,Basic Materials,-0.44799,21.79, ,1.0456
NOG,Northern Oil and Gas  Inc.,Energy,-0.34731,33.25, ,1.0444
VTRU,Vitru Limited,Consumer Defensive,-0.18937,15.2, ,0.9978
DORM,Dorman Products  Inc.,Consumer Cyclical,-0.21346,84.68, ,0.9568
WOR,Worthington Industries  Inc.,Industrials,0.07176,62.27, ,0.9517
SASR,Sandy Spring Bancorp  Inc.,Financial Services,-0.01894,24.93, ,0.946
FCFS,FirstCash Holdings  Inc.,Financial Services,-0.16394,94.14, ,0.8912
ESNT,Essent Group Ltd.,Financial Services,0.30603,45.51,r+,0.8618
WB,Weibo Corporation,Communication Services,-0.03753,15.25, ,0.8606
BFST,Business First Bancshares  Inc.,Financial Services,-0.07502,16.29, ,0.8444
GSBC,Great Southern Bancorp  Inc.,Financial Services,-0.23869,54.99, ,0.8301
VCTR,Victory Capital Holdings  Inc. ,Financial Services,0.24245,32.18, ,0.8243
MTDR,Matador Resources Company,Energy,-0.10049,50.34, ,0.8064
LXU,LSB Industries  Inc.,Basic Materials,-0.37832,10.24, ,0.7984
GEO,Geo Group Inc (The) REIT,Industrials,-0.0325,7.49, ,0.7584
AFL,AFLAC Incorporated,Financial Services,0.15171,69.76, ,0.7464
GLOP,GasLog Partners LP,Energy,0.02769,8.59, ,0.7229
UHS,Universal Health Services  Inc.,Healthcare,0.46251,147.8, ,0.6994
HCCI,Heritage-Crystal Clean  Inc.,Industrials,-0.04817,36.88,r+,0.6715
ORI,Old Republic International Corp,Financial Services,0.08582,24.84, ,0.6535
SBLK,Star Bulk Carriers Corp.,Industrials,-0.08964,18.56, ,0.6447
IBKR,Interactive Brokers Group  Inc.,Financial Services,0.11139,80.94, ,0.6412
QFIN,Qifu Technology  Inc,Financial Services,-0.04359,16.35, ,0.6318
CNOB,ConnectOne Bancorp  Inc.,Financial Services,-0.02023,17.26, ,0.6296
HUN,Huntsman Corporation,Basic Materials,-0.07258,25.52, ,0.6266
WSBC,WesBanco  Inc.,Financial Services,0.00865,27.17, ,0.5959
CFR,Cullen/Frost Bankers  Inc.,Financial Services,-0.10102,113.27, ,0.5924
NRP,Natural Resource Partners LP Li,Energy,-0.38797,49.91, ,0.4791
DIOD,Diodes Incorporated,Technology,0.31728,93.02,r+,0.4485
HOPE,Hope Bancorp  Inc.,Financial Services,0.00271,8.98, ,0.4471
ESI,Element Solutions Inc.,Basic Materials,0.00374,19.14, ,0.399
KLIC,Kulicke and Soffa Industries  I,Technology,0.38754,57.53,r+,0.3949
MSBI,Midland States Bancorp  Inc.,Financial Services,-0.02799,21.73, ,0.3944
LRN,Stride  Inc.,Consumer Defensive,-0.11975,38.88, ,0.3758
NIC,Nicolet Bankshares Inc.,Financial Services,0.00027,75.48, ,0.3721
STGW,Stagwell Inc.,Communication Services,0.05528,7.76, ,0.3621
LSXMA,Liberty Media Corporation - Ser,Communication Services,0.00436,30.87, ,0.3483
LCII,LCI Industries,Consumer Cyclical,0.06363,125.61,r+,0.3472
SJM,J.M. Smucker Company (The) New,Consumer Defensive,0.00711,152.88, ,0.3443
GRBK,Green Brick Partners  Inc.,Consumer Cyclical,0.56339,55.25,r+,0.3227
TCBK,TriCo Bancshares,Financial Services,-0.06425,37.91, ,0.3206
FAF,First American Corporation (New,Financial Services,0.05443,56.62, ,0.3123
BUSE,First Busey Corporation,Financial Services,-0.05513,21.03, ,0.3109
NXGN,NextGen Healthcare  Inc.,Healthcare,-0.29134,16.21, ,0.3029
ALRS,Alerus Financial Corporation,Financial Services,-0.05027,18.31, ,0.2955
MCRI,Monarch Casino & Resort  Inc.,Consumer Cyclical,-0.39862,70.16, ,0.2844
EGLE,Eagle Bulk Shipping Inc.,Industrials,-0.02377,45.09, ,0.2838
CABO,Cable One  Inc.,Communication Services,-0.09438,694.04, ,0.281
PR,Permian Resources Corporation,Energy,0.00758,10.44, ,0.2803
LGIH,LGI Homes  Inc.,Consumer Cyclical,0.609,131.93,r+,0.276
RCI,Rogers Communication  Inc.,Communication Services,-0.08936,44.2, ,0.2748
KNOP,KNOT Offshore Partners LP,Industrials,-0.25331,5.38, ,0.2721
KOP,Koppers Holdings Inc. Koppers H,Basic Materials,0.11312,34.3, ,0.2711
ASLE,AerSale Corporation,Industrials,-0.26475,14.86, ,0.2694
WABC,Westamerica Bancorporation,Financial Services,-0.06979,42.23, ,0.2582
MLI,Mueller Industries  Inc.,Industrials,0.22052,81.14,r+,0.252
