Symbol,Name,Sector,Value,Close,Grade
MANH,Manhattan Associates  Inc.,Technology,1.32785,139.42,0.0232
CR,Crane Co.,Industrials,4.83592,104.84,0.023
MOS,Mosaic Company (The),Basic Materials,45.03946,40.18,0.0229
MTZ,MasTec  Inc.,Industrials,4.94054,93.96,0.0227
QRTEA,Liberty Interactive Corporation,Consumer Cyclical,2.22625,8.04,0.0225
NFLX,Netflix  Inc.,Communication Services,7.12299,541.06,0.0224
SCI,Service Corporation Internation,Consumer Cyclical,19.8943,66.14,0.0224
BKI,Black Knight  Inc.,Technology,36.19657,79.14,0.0222
CASY,Caseys General Stores  Inc.,Consumer Defensive,5.76696,196.53,0.0218
TTC,Toro Company (The),Industrials,3.87221,97.5,0.0216
GD,General Dynamics Corporation,Industrials,156.37621,212.09,0.0216
CHKP,Check Point Software Technologi,Technology,15.37085,119.5,0.0215
ADI,Analog Devices  Inc.,Technology,86.42409,168.84,0.0214
AEE,Ameren Corporation,Utilities,10.26212,88.24,0.0214
FL,Foot Locker  Inc.,Consumer Cyclical,3.51153,42.05,0.0213
ADS,Alliance Data Systems Corporati,Financial Services,16.73279,70.4,0.0213
PNW,Pinnacle West Capital Corporati,Utilities,25.30542,70.8,0.0211
PLD,Prologis  Inc.,Real Estate,9.49093,153.73,0.0211
LYLT,Loyalty Ventures Inc.,Technology,3.90173,30.94,0.0209
LNT,Alliant Energy Corporation,Utilities,10.96408,60.99,0.0208
HSIC,Henry Schein  Inc.,Healthcare,7.13237,78.95,0.0206
DVA,DaVita Inc.,Healthcare,53.58254,111.59,0.0206
FITB,Fifth Third Bancorp,Financial Services,146.61032,48.8,0.0203
SLVM,Sylvamo Corporation,Basic Materials,4.52682,29.74,0.0202
MDU,MDU Resources Group  Inc.,Industrials,7.39257,31.45,0.0202
LPLA,LPL Financial Holdings Inc.,Financial Services,14.49755,177.41,0.0202
CHE,Chemed Corp,Healthcare,4.89854,496.19,0.0201
VICI,VICI Properties Inc.,Real Estate,11.91895,28.55,0.02
CARR,Carrier Global Corporation,Industrials,165.05292,51.84,0.0199
WAB,Westinghouse Air Brake Technolo,Industrials,10.58437,95.1,0.0196
EVRG,Evergy  Inc.,Utilities,30.32949,67.55,0.0194
G,Genpact Limited,Technology,11.37846,52.28,0.0193
BLK,BlackRock  Inc.,Financial Services,75.30114,892.27,0.0192
IDXX,IDEXX Laboratories  Inc.,Healthcare,14.97224,550.3,0.0188
QDEL,Quidel Corporation,Healthcare,32.35765,124.1,0.0188
KR,Kroger Company (The),Consumer Defensive,46.44188,48.12,0.0187
AM,Antero Midstream Corporation,Energy,3e-05,10.21,0.0186
BIIB,Biogen Inc.,Healthcare,161.16264,232.6,0.0184
VNT,Vontier Corporation,Technology,6.83697,30.58,0.0184
LSTR,Landstar System  Inc.,Industrials,11.31242,167.41,0.0181
KEY,KeyCorp,Financial Services,80.59254,26.35,0.018
TER,Teradyne  Inc.,Technology,26.29978,158.27,0.0178
CCI,Crown Castle International Corp,Real Estate,17.70216,194.73,0.0178
IRM,Iron Mountain Incorporated (Del,Real Estate,36.5687,46.79,0.0178
ALLE,Allegion plc,Industrials,6.81374,126.63,0.0176
KSS,Kohl's Corporation,Consumer Cyclical,7.88827,48.2,0.0176
FND,Floor & Decor Holdings  Inc.,Consumer Cyclical,12.75182,114.55,0.0175
VIRT,Virtu Financial  Inc.,Financial Services,8.11716,29.6,0.0174
