Symbol,Name,Sector,Value,Close,MA,Grade
HIBB,Hibbett  Inc.,Consumer Cyclical,-0.23437,64.95, ,7.5079
RAND,Rand Capital Corporation,Financial Services,-0.7187,16.8, ,7.5058
RVT,Royce Value Trust  Inc.,Financial Services,-0.02845,18.74, ,7.4737
TGNA,TEGNA Inc,Communication Services,-0.09449,19.23, ,7.4362
VBFC,Village Bank and Trust Financia,Financial Services,-0.19868,56.65, ,7.4305
NWLI,National Western Life Group  In,Financial Services,-0.11032,217.25, ,7.4196
NTRSO,Northern Trust Corporation - De,Financial Services,0.01838,26.5, ,7.4062
DSWL,Deswell Industries  Inc.,Technology,-0.65335,3.92, ,7.3968
AVNW,Aviat Networks  Inc.,Technology,-0.33319,31.4, ,7.3866
ABG,Asbury Automotive Group Inc,Consumer Cyclical,-0.16375,167.37, ,7.3722
CNNE,Cannae Holdings  Inc.,Consumer Cyclical,-0.23631,34.43, ,7.3605
TCBK,TriCo Bancshares,Financial Services,-0.05095,44.56, ,7.3454
NFBK,Northfield Bancorp  Inc.,Financial Services,0.10468,17.21, ,7.2814
SIGIP,Selective Insurance Group  Inc.,Financial Services,-0.02452,25.76, ,7.2746
FINW,FinWise Bancorp,Financial Services,0.05577,16.96, ,7.2503
ALLY,Ally Financial Inc.,Financial Services,0.08159,49.91, ,7.2085
BCS,Barclays PLC,Financial Services,0.32161,11.35, ,7.1909
AAWW,Atlas Air Worldwide Holdings,Industrials,0.02815,86.56, ,7.1219
NAVI,Navient Corporation,Financial Services,0.37616,21.98, ,7.0758
HUN,Huntsman Corporation,Basic Materials,0.58603,38.1, ,7.0674
CLPS,CLPS Incorporation,Technology,-0.60975,2.02, ,7.0079
HVT.A,Haverty Furniture Companies  In,Consumer Cyclical,-0.72291,30.72, ,7.0018
FL,Foot Locker  Inc.,Consumer Cyclical,-0.09614,43.24, ,6.8733
TSN,Tyson Foods  Inc.,Consumer Defensive,0.66206,93.21, ,6.7986
UWMC,UWM Holdings Corporation,Financial Services,-0.23567,5.93, ,6.7741
CPHC,Canterbury Park Holding Corpora,Consumer Cyclical,-0.16753,17.36, ,6.7707
TGLS,Tecnoglass Inc.,Basic Materials,-0.5487,22.27, ,6.7387
LMT,Lockheed Martin Corporation,Industrials,-0.07644,365.18, ,6.7325
HONE,HarborOne Bancorp  Inc.,Financial Services,0.54124,15.08, ,6.7277
NWFL,Norwood Financial Corp.,Financial Services,-0.03362,27.97, ,6.6542
CCU,Compania Cervecerias Unidas  S.,Consumer Defensive,-0.08346,16.15, ,6.647
COLM,Columbia Sportswear Company,Consumer Cyclical,-0.78233,94.28, ,6.645
BK,The Bank of New York Mellon Cor,Financial Services,0.6015,62.33, ,6.6299
WF,Woori Financial Group Inc.,Financial Services,0.84248,38.01, ,6.6252
BDXB,Becton  Dickinson and Company D,Healthcare,-0.10979,53.2, ,6.6054
VICR,Vicor Corporation,Technology,-0.54442,108.77, ,6.5473
BNSO,Bonso Electronics International,Technology,-0.63933,4.36, ,6.5425
ERIE,Erie Indemnity Company,Financial Services,-0.5314,185.28, ,6.5417
TY,Tri Continental Corporation,Financial Services,-0.29067,32.61, ,6.5064
GRF,Eagle Capital Growth Fund  Inc.,Financial Services,-1.06319,10.29, ,6.4727
CENT,Central Garden & Pet Company,Consumer Defensive,-0.19482,50.21, ,6.4674
SAL,Salisbury Bancorp  Inc.,Financial Services,0.3179,53.6, ,6.4662
CNQ,Canadian Natural Resources Limi,Energy,0.12366,47.29, ,6.4503
FSBW,FS Bancorp  Inc.,Financial Services,0.07384,33.93, ,6.4325
NECB,NorthEast Community Bancorp  In,Financial Services,-0.44778,11.39, ,6.4105
SNDR,Schneider National  Inc.,Industrials,-0.13636,26.38, ,6.4055
BTI,British American Tobacco  Indus,Consumer Defensive,-0.01973,38.99, ,6.3884
OXBR,Oxbridge Re Holdings Limited,Financial Services,-0.6847,5.14, ,6.2993
ITIC,Investors Title Company,Financial Services,-0.2733,208.6, ,6.2815
PAC,Grupo Aeroportuario Del Pacific,Industrials,0.2316,139.18, ,6.2207
IESC,IES Holdings  Inc.,Industrials,-0.12262,51.09, ,6.1071
JBL,Jabil Inc.,Technology,0.45184,69.96, ,6.0748
UPC,Universe Pharmaceuticals Inc,Healthcare,-0.23738,1.64, ,6.0603
SCX,L.S. Starrett Company (The),Industrials,-0.18183,10.39, ,6.0387
SMLP,Summit Midstream Partners  LP,Energy,-0.12275,24.11, ,6.0377
WSFS,WSFS Financial Corporation,Financial Services,0.12418,54.89, ,6.0318
FRO,Frontline Ltd.,Energy,-0.41303,7.62, ,5.9751
TNET,TriNet Group  Inc.,Industrials,-0.17625,87.15, ,5.9734
ASG,Liberty All-Star Growth Fund  I,Financial Services,-0.3058,8.55, ,5.9451
TGT,Target Corporation,Consumer Defensive,-0.10836,225.83, ,5.9436
TKR,Timken Company (The),Industrials,-0.20397,73.91, ,5.9118
VRTS,Virtus Investment Partners  Inc,Financial Services,-0.10196,285.01, ,5.877
HYW,Hywin Holdings Ltd.,Financial Services,-0.12197,5.5, ,5.8686
BCH,Banco De Chile Banco De Chile,Financial Services,-0.01159,18.05, ,5.8662
BFC,Bank First Corporation,Financial Services,-0.02796,73.06, ,5.8591
WBK,Westpac Banking Corporation,Financial Services,-0.00479,15.64, ,5.8562
AMX,America Movil  S.A.B. de C.V. A,Communication Services,0.37355,20.47, ,5.8228
GSBC,Great Southern Bancorp  Inc.,Financial Services,0.31488,59.89, ,5.8123
HZO,MarineMax  Inc.  (FL),Consumer Cyclical,-0.16597,53.08, ,5.8112
VZ,Verizon Communications Inc.,Communication Services,-0.0798,53.52, ,5.7878
EOS,Eaton Vance Enhance Equity Inco,Financial Services,-0.20584,23.4, ,5.772
UNTY,Unity Bancorp  Inc.,Financial Services,0.09338,29, ,5.7487
CSTE,Caesarstone Ltd.,Industrials,-0.50036,12.13, ,5.7382
NVDA,NVIDIA Corporation,Technology,-0.22526,265.75, ,5.719
