Symbol,Name,Sector,Value,Close,MA,Grade
AAPL,Apple Inc.,Technology,0.07277,159.22, ,0.1833
GHC,Graham Holdings Company,Consumer Defensive,0.00532,570.68, ,0.1828
CSQ,Calamos Strategic Total Return ,Financial Services,0.00814,16.66, ,0.1826
TSE,Trinseo PLC,Basic Materials,0.00942,53.77, ,0.1817
FSLR,First Solar  Inc.,Technology,0.0026,72.22, ,0.1815
SSNC,SS&C Technologies Holdings  Inc,Technology,0.05528,76.41, ,0.1814
LAZ,Lazard LTD. Lazard  LTD.,Financial Services,0.00722,41.93, ,0.1811
BWA,BorgWarner Inc.,Consumer Cyclical,0.00668,43.49, ,0.1802
SAFM,Sanderson Farms  Inc.,Consumer Defensive,0.17472,183.04, ,0.1794
TDS,Telephone and Data Systems  Inc,Communication Services,0.00797,19.52, ,0.1792
TTD,The Trade Desk  Inc.,Technology,0.00636,60.17, ,0.1789
APD,Air Products and Chemicals  Inc,Basic Materials,0.01353,275.85, ,0.1789
ING,ING Group  N.V.,Financial Services,0.3907,14.66, ,0.1783
MNST,Monster Beverage Corporation,Consumer Defensive,0.00378,83.17, ,0.1781
CCSI,Consensus Cloud Solutions  Inc.,Technology,0.02468,53.38, ,0.1779
GBCI,Glacier Bancorp  Inc.,Financial Services,0.00886,52.67, ,0.1779
SP,SP Plus Corporation,Industrials,0.00529,27.19, ,0.1768
LSTR,Landstar System  Inc.,Industrials,0.00814,151.19, ,0.1767
CMG,Chipotle Mexican Grill  Inc.,Consumer Cyclical,0.00403,1345.14, ,0.1765
FBP,First BanCorp. New,Financial Services,0.10312,14.24, ,0.1762
IIVI,II-VI Incorporated,Technology,0.00347,59.37, ,0.1762
NAVI,Navient Corporation,Financial Services,0.01386,16.64, ,0.1762
SCCO,Southern Copper Corporation,Basic Materials,0.01014,63.97, ,0.1756
GLW,Corning Incorporated,Technology,0.0188,40.56, ,0.1756
FHI,Federated Hermes  Inc.,Financial Services,0.01336,32.03, ,0.1749
MBINO,Merchants Bancorp - Depositary ,Financial Services,0.00453,25.5, ,0.1744
NSC,Norfolk Southern Corporation,Industrials,0.01994,269.75, ,0.1743
FULTP,Fulton Financial Corporation - ,Financial Services,2e-05,24.9, ,0.1742
AXTI,AXT Inc,Technology,0.00097,6.76, ,0.1735
CAH,Cardinal Health  Inc.,Healthcare,0.01199,52.31, ,0.1735
SLF,Sun Life Financial Inc.,Financial Services,0.18278,55.2, ,0.1734
CLH,Clean Harbors  Inc.,Industrials,0.00857,88.83, ,0.1731
BRDG,Bridge Investment Group Holding,Real Estate,0.04433,20.91, ,0.1719
WSBF,Waterstone Financial  Inc.,Financial Services,0.01946,20.65, ,0.1718
KGC,Kinross Gold Corporation,Basic Materials,0.0038,5.31, ,0.1717
ACLS,Axcelis Technologies  Inc.,Technology,0.02549,57.3, ,0.1713
