Symbol,Name,Sector,Value,Close,MA,Grade
LU,Lufax Holding Ltd,Financial Services,0.00341,5.78, ,0.3054
CCS,Century Communities  Inc.,Consumer Cyclical,0.00903,62.42, ,0.2944
VZ,Verizon Communications Inc.,Communication Services,0.0097,53.04, ,0.2874
JBL,Jabil Inc.,Technology,0.08362,61.93, ,0.2813
SPXC,SPX Corporation,Industrials,0.00406,50.97, ,0.271
LDOS,Leidos Holdings  Inc.,Technology,0.00567,87.77, ,0.2643
TOL,Toll Brothers  Inc.,Consumer Cyclical,0.00572,54.81, ,0.2594
X,United States Steel Corporation,Basic Materials,0.02711,24.23,r+,0.2551
PAGS,PagSeguro Digital Ltd.,Technology,0.00073,17.75,r+,0.2386
ASAI,Sendas Distribuidora S A,Consumer Defensive,0.00817,12.18, ,0.2374
TTEC,TTEC Holdings  Inc.,Technology,0.00296,75.84, ,0.2353
PHM,PulteGroup  Inc.,Consumer Cyclical,0.00848,48.54, ,0.2304
HIMX,Himax Technologies  Inc.,Technology,0.00722,11.4,r+,0.2286
LX,LexinFintech Holdings Ltd.,Financial Services,0.00203,3.76, ,0.2268
GRBK,Green Brick Partners  Inc.,Consumer Cyclical,0.00772,21.94, ,0.2207
