pb,pi,ev,pe,evr / pm,0.01788,2.04441,4.91205,12.73229,29.12343,65.14346,375.91882
10000.000000,0.000012,237.000000,0.124146,3.755354,71.000000,69.000000,64.000000,56.000000,39.000000,26.000000,10.000000
10000.000000,0.000012,237.000000,0.124146,1.925670,46.000000,45.000000,40.000000,35.000000,22.000000,15.000000,0.000000
10000.000000,0.000012,237.000000,0.124146,1.038146,32.000000,31.000000,26.000000,22.000000,13.000000,10.000000,0.000000
10000.000000,0.000012,237.000000,0.124146,0.454420,17.000000,16.000000,13.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,237.000000,0.124146,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,237.000000,0.074956,4263.866142,60.000000,60.000000,57.000000,51.000000,40.000000,32.000000,16.000000
10000.000000,0.000012,237.000000,0.074956,3.755354,44.000000,44.000000,41.000000,36.000000,28.000000,20.000000,8.000000
10000.000000,0.000012,237.000000,0.074956,1.925670,28.000000,28.000000,25.000000,23.000000,19.000000,13.000000,0.000000
10000.000000,0.000012,237.000000,0.074956,1.038146,17.000000,17.000000,14.000000,13.000000,10.000000,8.000000,0.000000
10000.000000,0.000012,237.000000,0.074956,0.454420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,237.000000,0.074956,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,237.000000,0.050284,4263.866142,25.000000,25.000000,22.000000,19.000000,16.000000,13.000000,0.000000
10000.000000,0.000012,237.000000,0.050284,3.755354,21.000000,21.000000,18.000000,15.000000,12.000000,9.000000,0.000000
10000.000000,0.000012,237.000000,0.050284,1.925670,14.000000,14.000000,11.000000,10.000000,10.000000,7.000000,0.000000
10000.000000,0.000012,237.000000,0.050284,1.038146,10.000000,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,237.000000,0.050284,0.454420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,237.000000,0.050284,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,100000.000000,4263.866142,75.000000,68.000000,62.000000,57.000000,44.000000,28.000000,16.000000
10000.000000,0.000012,785.000000,100000.000000,3.755354,60.000000,53.000000,47.000000,43.000000,33.000000,18.000000,8.000000
10000.000000,0.000012,785.000000,100000.000000,1.925670,41.000000,35.000000,30.000000,28.000000,21.000000,12.000000,0.000000
10000.000000,0.000012,785.000000,100000.000000,1.038146,29.000000,24.000000,19.000000,17.000000,12.000000,8.000000,0.000000
10000.000000,0.000012,785.000000,100000.000000,0.454420,13.000000,10.000000,7.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,100000.000000,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.240643,4263.866142,63.000000,60.000000,55.000000,52.000000,41.000000,28.000000,16.000000
10000.000000,0.000012,785.000000,0.240643,3.755354,49.000000,46.000000,41.000000,39.000000,30.000000,18.000000,8.000000
10000.000000,0.000012,785.000000,0.240643,1.925670,32.000000,30.000000,25.000000,24.000000,18.000000,12.000000,0.000000
10000.000000,0.000012,785.000000,0.240643,1.038146,24.000000,22.000000,17.000000,16.000000,11.000000,8.000000,0.000000
10000.000000,0.000012,785.000000,0.240643,0.454420,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.240643,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.124146,4263.866142,48.000000,48.000000,44.000000,41.000000,32.000000,23.000000,13.000000
10000.000000,0.000012,785.000000,0.124146,3.755354,35.000000,35.000000,31.000000,29.000000,22.000000,13.000000,0.000000
10000.000000,0.000012,785.000000,0.124146,1.925670,21.000000,21.000000,17.000000,16.000000,12.000000,8.000000,0.000000
10000.000000,0.000012,785.000000,0.124146,1.038146,15.000000,15.000000,11.000000,10.000000,7.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.124146,0.454420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.124146,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.074956,4263.866142,37.000000,37.000000,35.000000,33.000000,26.000000,20.000000,10.000000
10000.000000,0.000012,785.000000,0.074956,3.755354,26.000000,26.000000,24.000000,23.000000,18.000000,12.000000,0.000000
10000.000000,0.000012,785.000000,0.074956,1.925670,16.000000,16.000000,14.000000,14.000000,12.000000,8.000000,0.000000
10000.000000,0.000012,785.000000,0.074956,1.038146,11.000000,11.000000,9.000000,9.000000,7.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.074956,0.454420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.074956,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.050284,4263.866142,14.000000,14.000000,12.000000,11.000000,9.000000,7.000000,0.000000
10000.000000,0.000012,785.000000,0.050284,3.755354,11.000000,11.000000,9.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.050284,1.925670,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.050284,1.038146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.050284,0.454420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,785.000000,0.050284,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,100000.000000,4263.866142,142.000000,119.000000,94.000000,71.000000,53.000000,37.000000,18.000000
10000.000000,0.584005,0.000000,100000.000000,3.755354,127.000000,105.000000,80.000000,57.000000,41.000000,26.000000,12.000000
10000.000000,0.584005,0.000000,100000.000000,1.925670,104.000000,85.000000,64.000000,43.000000,29.000000,16.000000,7.000000
10000.000000,0.584005,0.000000,100000.000000,1.038146,81.000000,65.000000,46.000000,30.000000,19.000000,12.000000,0.000000
10000.000000,0.584005,0.000000,100000.000000,0.454420,56.000000,44.000000,29.000000,18.000000,11.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,100000.000000,0.255457,27.000000,18.000000,12.000000,8.000000,7.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,0.240643,4263.866142,110.000000,95.000000,78.000000,59.000000,43.000000,30.000000,13.000000
10000.000000,0.584005,0.000000,0.240643,3.755354,100.000000,85.000000,68.000000,49.000000,34.000000,22.000000,9.000000
10000.000000,0.584005,0.000000,0.240643,1.925670,83.000000,71.000000,55.000000,37.000000,24.000000,14.000000,0.000000
10000.000000,0.584005,0.000000,0.240643,1.038146,65.000000,54.000000,39.000000,26.000000,15.000000,11.000000,0.000000
10000.000000,0.584005,0.000000,0.240643,0.454420,43.000000,35.000000,24.000000,14.000000,7.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,0.240643,0.255457,21.000000,16.000000,10.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,0.124146,4263.866142,75.000000,67.000000,55.000000,44.000000,33.000000,24.000000,10.000000
10000.000000,0.584005,0.000000,0.124146,3.755354,65.000000,57.000000,45.000000,34.000000,24.000000,16.000000,0.000000
10000.000000,0.584005,0.000000,0.124146,1.925670,55.000000,48.000000,36.000000,26.000000,16.000000,9.000000,0.000000
10000.000000,0.584005,0.000000,0.124146,1.038146,44.000000,37.000000,25.000000,17.000000,9.000000,7.000000,0.000000
10000.000000,0.584005,0.000000,0.124146,0.454420,29.000000,23.000000,14.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,0.124146,0.255457,12.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,0.074956,4263.866142,51.000000,47.000000,38.000000,32.000000,26.000000,18.000000,7.000000
10000.000000,0.584005,0.000000,0.074956,3.755354,43.000000,39.000000,30.000000,24.000000,19.000000,12.000000,0.000000
10000.000000,0.584005,0.000000,0.074956,1.925670,37.000000,33.000000,24.000000,19.000000,14.000000,8.000000,0.000000
10000.000000,0.584005,0.000000,0.074956,1.038146,27.000000,23.000000,14.000000,11.000000,7.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,0.074956,0.454420,16.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,0.074956,0.255457,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,0.050284,4263.866142,28.000000,26.000000,20.000000,16.000000,14.000000,8.000000,0.000000
10000.000000,0.584005,0.000000,0.050284,3.755354,26.000000,24.000000,18.000000,14.000000,12.000000,7.000000,0.000000
10000.000000,0.584005,0.000000,0.050284,1.925670,23.000000,21.000000,15.000000,12.000000,10.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,0.050284,1.038146,16.000000,14.000000,8.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,0.050284,0.454420,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,0.000000,0.050284,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,100000.000000,4263.866142,97.000000,80.000000,66.000000,48.000000,33.000000,23.000000,11.000000
10000.000000,0.584005,70.000000,100000.000000,3.755354,87.000000,71.000000,57.000000,39.000000,26.000000,16.000000,7.000000
10000.000000,0.584005,70.000000,100000.000000,1.925670,68.000000,55.000000,44.000000,28.000000,17.000000,8.000000,0.000000
10000.000000,0.584005,70.000000,100000.000000,1.038146,53.000000,43.000000,33.000000,20.000000,10.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,100000.000000,0.454420,34.000000,28.000000,22.000000,12.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,100000.000000,0.255457,16.000000,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.240643,4263.866142,81.000000,70.000000,58.000000,43.000000,29.000000,21.000000,9.000000
10000.000000,0.584005,70.000000,0.240643,3.755354,74.000000,63.000000,51.000000,36.000000,23.000000,15.000000,0.000000
10000.000000,0.584005,70.000000,0.240643,1.925670,59.000000,51.000000,40.000000,26.000000,15.000000,8.000000,0.000000
10000.000000,0.584005,70.000000,0.240643,1.038146,46.000000,39.000000,29.000000,18.000000,8.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.240643,0.454420,29.000000,25.000000,19.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.240643,0.255457,13.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.124146,4263.866142,52.000000,48.000000,40.000000,30.000000,21.000000,17.000000,8.000000
10000.000000,0.584005,70.000000,0.124146,3.755354,45.000000,41.000000,33.000000,23.000000,15.000000,11.000000,0.000000
10000.000000,0.584005,70.000000,0.124146,1.925670,37.000000,34.000000,26.000000,17.000000,9.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.124146,1.038146,29.000000,26.000000,18.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.124146,0.454420,19.000000,17.000000,12.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.124146,0.255457,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.074956,4263.866142,32.000000,30.000000,25.000000,20.000000,16.000000,12.000000,0.000000
10000.000000,0.584005,70.000000,0.074956,3.755354,26.000000,24.000000,19.000000,14.000000,11.000000,7.000000,0.000000
10000.000000,0.584005,70.000000,0.074956,1.925670,22.000000,20.000000,15.000000,11.000000,8.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.074956,1.038146,15.000000,13.000000,8.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.074956,0.454420,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.074956,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.050284,4263.866142,16.000000,14.000000,10.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.050284,3.755354,16.000000,14.000000,10.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.050284,1.925670,14.000000,12.000000,8.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.050284,1.038146,10.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.050284,0.454420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,70.000000,0.050284,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,100000.000000,4263.866142,54.000000,46.000000,40.000000,31.000000,21.000000,14.000000,7.000000
10000.000000,0.584005,237.000000,100000.000000,3.755354,50.000000,42.000000,36.000000,27.000000,17.000000,10.000000,0.000000
10000.000000,0.584005,237.000000,100000.000000,1.925670,36.000000,31.000000,26.000000,19.000000,10.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,100000.000000,1.038146,26.000000,23.000000,19.000000,14.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,100000.000000,0.454420,15.000000,13.000000,12.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,100000.000000,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.240643,4263.866142,46.000000,40.000000,35.000000,28.000000,18.000000,13.000000,0.000000
10000.000000,0.584005,237.000000,0.240643,3.755354,42.000000,36.000000,31.000000,24.000000,14.000000,9.000000,0.000000
10000.000000,0.584005,237.000000,0.240643,1.925670,31.000000,28.000000,23.000000,17.000000,8.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.240643,1.038146,22.000000,20.000000,16.000000,12.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.240643,0.454420,12.000000,11.000000,10.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.240643,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.124146,4263.866142,27.000000,25.000000,23.000000,19.000000,12.000000,10.000000,0.000000
10000.000000,0.584005,237.000000,0.124146,3.755354,23.000000,21.000000,19.000000,15.000000,8.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.124146,1.925670,17.000000,16.000000,14.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.124146,1.038146,13.000000,12.000000,10.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.124146,0.454420,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.124146,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.074956,4263.866142,15.000000,15.000000,14.000000,11.000000,9.000000,7.000000,0.000000
10000.000000,0.584005,237.000000,0.074956,3.755354,11.000000,11.000000,10.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.074956,1.925670,8.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.074956,1.038146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.074956,0.454420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.074956,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.050284,4263.866142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.050284,3.755354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.050284,1.925670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.050284,1.038146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.050284,0.454420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,237.000000,0.050284,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,100000.000000,4263.866142,23.000000,19.000000,17.000000,14.000000,11.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,100000.000000,3.755354,21.000000,17.000000,15.000000,12.000000,9.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,100000.000000,1.925670,15.000000,12.000000,11.000000,10.000000,7.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,100000.000000,1.038146,10.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,100000.000000,0.454420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,100000.000000,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,0.240643,4263.866142,17.000000,15.000000,14.000000,13.000000,10.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,0.240643,3.755354,15.000000,13.000000,12.000000,11.000000,8.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,0.240643,1.925670,11.000000,10.000000,9.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,0.240643,1.038146,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,0.240643,0.454420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,0.240643,0.255457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,0.124146,4263.866142,9.000000,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.584005,785.000000,0.124146,3.755354,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
